instance_index,feasible,candidates,feasible_candidates,pgm_failed_batch_points,pgm_failed_candidates,native_pgm_wrong_branch_points,native_pgm_wrong_branch_candidates,fixed_pv_fallback_points,fixed_pv_fallback_candidates,final_failed_batch_points,final_failed_candidates,best_candidate_index,best_feasible_candidate_index,best_all_candidate_index,cost_available,feasible_cost,all_cost,best_cost,generation_seconds,pgm_batch_seconds,pgm_prepare_seconds,pgm_power_flow_seconds,pgm_extract_seconds,fixed_pv_newton_seconds,constraint_evaluation_seconds,total_seconds,batch_points,pv_iterations,max_batch_pv_voltage_error_pu,maximum_violation,max_pf_residual_mva,violation_pg,violation_qg,violation_voltage,violation_angle,violation_thermal,violation_ramp
3555,1,200,199,0,0,0,0,0,0,0,0,69,69,69,1,1377862.7488338137,1377862.7488338137,1377862.7488338137,0.04852720000781119,23.46877699997276,19.105879399983678,1.2556056000175886,3.1072537999716587,18.833744700008538,3.231420500029344,26.748724700009916,60200,5,1.7510770611295357e-11,1.98728274577083e-08,4.744111488380879e-11,0.0,0.0,1.98728274577083e-08,0.0,0.0,0.0
4010,1,200,194,246,33,150,15,396,33,0,0,105,105,119,1,1640510.9478898724,1640510.9478898724,1640510.9478898724,0.05342700000619516,23.780088800005615,19.102463999995962,1.5217459999839775,3.1558687000069767,18.838276399997994,3.4380359000060707,27.27155170001788,60200,5,4.620825944101625e-11,1.991347364782568e-08,3.552077766391797e-11,0.0,0.0,1.991347364782568e-08,0.0,0.0,0.0
1331,1,200,200,0,0,0,0,0,0,0,0,112,112,112,1,1404706.065074233,1404706.065074233,1404706.065074233,0.04699799994705245,23.555594099976588,19.17048169998452,1.287444100016728,3.0976295999716967,18.874187299981713,3.1566916000447236,26.759283699968364,60200,5,2.273092825078038e-11,1.9870563527923918e-08,4.110381213512907e-11,0.0,0.0,1.9870563527923918e-08,0.0,0.0,0.0
4052,1,200,198,154,16,5,5,159,16,0,0,121,121,137,1,1674892.02755413,1674892.02755413,1674892.02755413,0.05863879999378696,23.898096000018995,19.310371300030965,1.5071164999972098,3.080596300016623,19.04056870000204,3.368660699983593,27.325395499996375,60200,5,4.0879299945117964e-11,1.9889404012651807e-08,4.1593274088319565e-11,0.0,0.0,1.9889404012651807e-08,0.0,0.0,0.0
2200,1,200,195,19,9,3,2,22,9,0,0,196,196,80,1,1417851.671237664,1417851.671237664,1417851.671237664,0.04594129999168217,23.51849589997437,19.172874699987005,1.2926312999916263,3.0529803999816068,18.89820370002417,3.267280500032939,26.83171769999899,60200,5,2.8723468048497125e-11,1.9882344844586898e-08,4.066104497772089e-11,0.0,0.0,1.9882344844586898e-08,0.0,0.0,0.0
3632,1,200,200,0,0,0,0,0,0,0,0,126,126,126,1,1348275.2435395813,1348275.2435395813,1348275.2435395813,0.051891000010073185,23.461134599987417,19.182452599983662,1.1724703999934718,3.1061662000138313,18.91038940002909,3.342739400046412,26.855765000043903,60200,5,1.7103096716653e-11,1.9869070277955797e-08,4.132243633622919e-11,0.0,0.0,1.9869070277955797e-08,0.0,0.0,0.0
2624,1,200,199,267,34,93,17,360,34,0,0,185,185,127,1,1599285.020595991,1599285.020595991,1599285.020595991,0.0477429999737069,23.70262900000671,19.10241849999875,1.4946469999849796,3.105549699976109,18.83703090000199,3.1835851999931037,26.93395719997352,60200,5,3.636158041331328e-11,1.992259042922956e-08,4.146307056659754e-11,0.0,0.0,1.992259042922956e-08,0.0,0.0,0.0
2696,1,200,193,331,32,144,17,475,33,0,0,137,137,56,1,1564425.4790062667,1564425.4790062667,1564425.4790062667,0.05417680001119152,23.670670000021346,19.075776399986353,1.4702901000273414,3.1245919999782927,18.819612000021152,3.327479699975811,27.05232650000835,60200,5,3.5631497752319774e-11,1.9874144922364186e-08,4.1533521644246035e-11,0.0,0.0,1.9874144922364186e-08,0.0,0.0,0.0
412,1,200,199,4,1,0,0,4,1,0,0,86,86,86,1,1416037.1336107603,1416037.1336107603,1416037.1336107603,0.04008460004115477,23.78988620004384,19.275814499997068,1.3486625000368804,3.165397600037977,18.995434200041927,3.9883079999126494,27.818278799997643,60200,5,2.1264212612948086e-11,1.9868741836977678e-08,3.5273331581107714e-11,0.0,0.0,1.9868741836977678e-08,0.0,0.0,0.0
3611,1,200,196,223,27,96,11,319,27,0,0,11,11,11,1,1556172.8345109017,1556172.8345109017,1556172.8345109017,0.052658600034192204,23.68674330000067,19.08992070000386,1.4531395999947563,3.1436710999696516,18.831256000034045,3.297211700002663,27.036613600037526,60200,5,4.339251180596193e-11,1.9870199929883353e-08,5.34296876260097e-11,0.0,0.0,1.9870199929883353e-08,0.0,0.0,0.0
2981,1,200,200,0,0,0,0,0,0,0,0,145,145,145,1,1409888.3392716674,1409888.3392716674,1409888.3392716674,0.0534279000130482,23.605940799985547,19.198944700008724,1.291668399993796,3.1152810999774374,18.934466400009114,3.3860057000420056,27.0453744000406,60200,5,2.0301205161388225e-11,1.987054039827757e-08,4.1399357232215206e-11,0.0,0.0,1.987054039827757e-08,0.0,0.0,0.0
1546,1,200,195,119,11,47,6,166,11,0,0,28,28,128,1,1546022.4179048834,1546022.4179048834,1546022.4179048834,0.03911300003528595,23.498303000000305,19.02181780000683,1.4080328000127338,3.0684410000103526,18.75113250000868,3.1908629999961704,26.728279000031762,60200,5,3.539124548979089e-11,9.536743172944284e-08,4.744094040918161e-11,0.0,0.0,1.9910527856067007e-08,0.0,0.0,9.536743172944284e-08
4982,1,200,192,421,37,225,14,646,38,0,0,76,76,20,1,1598800.6375641217,1598800.6375641217,1598800.6375641217,0.05156320001697168,23.667865900031757,19.102238800027408,1.4554630999919027,3.1101493000169285,18.830161400022916,3.2092117999563925,26.92864090000512,60200,5,2.5499746758583797e-10,1.988642583938825e-08,4.102422014504814e-11,0.0,0.0,1.988642583938825e-08,0.0,0.0,0.0
22,1,200,198,264,23,57,7,321,23,0,0,52,52,52,1,1658128.1849454786,1658128.1849454786,1658128.1849454786,0.05434929998591542,23.72036350000417,19.12723709997954,1.4882105000433512,3.1049012999865226,18.85837560001528,3.2287700000451878,27.003482800035272,60200,5,3.616185129118321e-11,1.990897724457595e-08,4.1442989881886313e-11,0.0,0.0,1.990897724457595e-08,0.0,0.0,0.0
207,1,200,200,1,1,0,0,1,1,0,0,190,190,190,1,1405422.1293445,1405422.1293445,1405422.1293445,0.05177429999457672,23.590194899996277,19.184373299998697,1.2578239999711514,3.1479869000031613,18.894527100026608,3.390680300013628,27.03264950000448,60200,5,2.3508750501832765e-11,1.9868054423888265e-08,4.1500991947085136e-11,0.0,0.0,1.9868054423888265e-08,0.0,0.0,0.0
3178,1,200,199,422,19,65,6,487,19,0,0,169,169,169,1,1676166.4294804754,1676166.4294804754,1676166.4294804754,0.05098320002434775,23.820541799999774,19.184084999957122,1.5081447000266053,3.128300999989733,18.90827580000041,3.2541431999998167,27.125668200023938,60200,5,4.0263681277963315e-11,9.368261088193996e-05,4.1196185898933075e-11,0.0,0.0,1.990297926468541e-08,0.0,9.368261088193996e-05,0.0
2150,1,200,200,0,0,0,0,0,0,0,0,140,140,140,1,1422781.7327914657,1422781.7327914657,1422781.7327914657,0.05155129998456687,23.48520130000543,19.150035099999513,1.2929810999776237,3.0421414999873377,18.859774599957746,3.361125700001139,26.897878299991135,60200,5,1.750166678249343e-11,1.9869382065588544e-08,4.1275960664657406e-11,0.0,0.0,1.9869382065588544e-08,0.0,0.0,0.0
1915,1,200,198,224,22,93,14,317,24,0,0,180,180,180,1,1577826.6902482547,1577826.6902482547,1577826.6902482547,0.055978699994739145,23.631170400010888,19.017881400010083,1.4345567999989726,3.178719599964097,18.740714000014123,3.2941225999966264,26.981271700002253,60200,5,3.6655789514838943e-11,1.9872538799721896e-08,4.1290576824438486e-11,0.0,0.0,1.9872538799721896e-08,0.0,0.0,0.0
3286,1,200,196,193,27,77,15,270,28,0,0,52,52,123,1,1533750.70869391,1533750.70869391,1533750.70869391,0.05108770000515506,23.671568699995987,19.13099490001332,1.4118470000103116,3.1287144999951124,18.857019599992782,3.279906799958553,27.002563199959695,60200,5,3.8291370074716724e-11,1.9902486140625304e-08,4.7400270448249755e-11,0.0,0.0,1.9902486140625304e-08,0.0,0.0,0.0
3981,1,200,198,0,0,0,0,0,0,0,0,35,35,35,1,1347455.2201771284,1347455.2201771284,1347455.2201771284,0.0515908999950625,23.501327199977823,19.18946079997113,1.2015291000134312,3.1103023000177927,18.91071979998378,3.3989612000295892,26.951879300002474,60200,5,1.7360113346853723e-11,1.987764582563517e-08,4.9307568822125635e-11,0.0,0.0,1.987764582563517e-08,0.0,0.0,0.0
152,1,200,197,134,26,34,7,168,26,0,0,143,143,123,1,1612292.905231879,1612292.905231879,1612292.905231879,0.044979500002227724,23.55457789998036,19.050504399987403,1.397118499968201,3.106942299986258,18.784032900002785,3.15502300002845,26.754580400011037,60200,5,4.529954189536056e-11,1.987717953196483e-08,4.7439173279959247e-11,0.0,0.0,1.987717953196483e-08,0.0,0.0,0.0
4693,1,200,198,0,0,0,0,0,0,0,0,0,0,0,1,1401657.4040690975,1401657.4040690975,1401657.4040690975,0.057327200018335134,23.53044990001945,19.171849300037138,1.2449204999720678,3.1136472999933176,18.909718300041277,3.3939705999800935,26.981747700017877,60200,5,2.1809110073434113e-11,1.9871855087375896e-08,3.557486693129813e-11,0.0,0.0,1.9871855087375896e-08,0.0,0.0,0.0
4556,1,200,196,468,37,236,20,704,38,0,0,32,32,32,1,1640256.1110889225,1640256.1110889225,1640256.1110889225,0.046199600037653,23.890748500009067,19.28453190001892,1.4941995000117458,3.1120055000064895,19.010660300031304,3.2811493999906816,27.218097500037402,60200,5,4.440092737922896e-11,1.9908655279898807e-08,4.373746123744139e-11,0.0,0.0,1.9908655279898807e-08,0.0,0.0,0.0
302,1,200,197,587,42,318,25,905,43,0,0,69,69,69,1,1583207.1452133483,1583207.1452133483,1583207.1452133483,0.054424399975687265,23.629067799949553,19.061450799985323,1.4639443999622017,3.103660599968862,18.79560200002743,3.3812128000427037,27.064704999967944,60200,5,4.371991657592389e-11,1.9886446193477033e-08,4.1515149478684354e-11,0.0,0.0,1.9886446193477033e-08,0.0,0.0,0.0
1510,1,200,200,4,3,1,1,5,4,0,0,83,83,83,1,1439952.9544436329,1439952.9544436329,1439952.9544436329,0.04497400001855567,23.73800739995204,19.340427599963732,1.3095238000387326,3.0880442000343464,19.06222079996951,3.1434929000679404,26.926474300038535,60200,5,2.500721851816934e-11,1.9885395182347055e-08,5.313646768073499e-11,0.0,0.0,1.9885395182347055e-08,0.0,0.0,0.0
4736,1,200,196,261,33,118,18,379,34,0,0,3,3,3,1,1576933.0132704072,1576933.0132704072,1576933.0132704072,0.055941800004802644,23.741410900023766,19.096149699995294,1.482298000017181,3.162950800033286,18.834942399989814,3.4169767999555916,27.21432949998416,60200,5,3.7087444226813204e-11,1.988042508394015e-08,3.5681898230773416e-11,0.0,0.0,1.988042508394015e-08,0.0,0.0,0.0
1772,1,200,197,194,22,87,13,281,24,0,0,119,119,119,1,1603424.8256494603,1603424.8256494603,1603424.8256494603,0.0474652000120841,23.787014300003648,19.28585780004505,1.4378082999610342,3.0633372999727726,19.016883500036784,3.173588599951472,27.008068099967204,60200,5,4.870437386728099e-11,1.9870861437768857e-08,4.116494827993881e-11,0.0,0.0,1.9870861437768857e-08,0.0,0.0,0.0
1718,1,200,198,70,14,11,5,81,15,0,0,121,121,131,1,1473186.383774135,1473186.383774135,1473186.383774135,0.04383810004219413,23.787215399963316,19.28837540000677,1.3965075999731198,3.102319500001613,19.028718599991407,3.202364100026898,27.033417600032408,60200,5,2.7832958160445287e-11,1.986855309906349e-08,4.1396630666783604e-11,0.0,0.0,1.986855309906349e-08,0.0,0.0,0.0
537,1,200,198,460,33,179,19,639,33,0,0,9,9,158,1,1640429.4733653266,1640429.4733653266,1640429.4733653266,0.05154229997424409,23.651247700036038,19.073631200008094,1.5108384999912232,3.0667668000096455,18.802453399985097,3.1687385999248363,26.871528599935118,60200,5,4.3149928075081334e-11,1.9900547876261482e-08,4.718091943769791e-11,0.0,0.0,1.9900547876261482e-08,0.0,0.0,0.0
2213,1,200,191,245,28,95,11,340,28,0,0,3,3,2,1,1632717.0432970216,1632717.0432970216,1632717.0432970216,0.08543689997168258,23.699800400005188,19.109723300032783,1.4656776000047103,3.1243874999927357,18.817104700021446,3.096987800032366,26.882225100009236,60200,5,4.924882723855717e-11,1.988652946020388e-08,4.140038582033075e-11,0.0,0.0,1.988652946020388e-08,0.0,0.0,0.0
2843,1,200,200,206,33,92,19,298,33,0,0,174,174,174,1,1612745.8634676454,1612745.8634676454,1612745.8634676454,0.05529829999431968,23.772230500006117,19.147983800037764,1.4680094000068493,3.156226599996444,18.888448299956508,3.453557999979239,27.281086799979676,60200,5,3.460354225381934e-11,1.9901044701065002e-08,3.564848850528321e-11,0.0,0.0,1.9901044701065002e-08,0.0,0.0,0.0
3309,1,200,197,411,38,156,23,567,38,0,0,91,91,132,1,1582743.5502945143,1582743.5502945143,1582743.5502945143,0.04795029998058453,23.877104400016833,19.173236800008453,1.5178900000173599,3.185962699993979,18.894092799979262,3.1726260000141338,27.09768070001155,60200,5,3.931688308256298e-11,1.9895886789929763e-08,4.1499835710936566e-11,0.0,0.0,1.9895886789929763e-08,0.0,0.0,0.0
4640,1,200,194,607,54,305,27,912,55,0,0,7,7,7,1,1596076.7513191246,1596076.7513191246,1596076.7513191246,0.05061920004663989,23.560995700012427,19.07985410001129,1.5083180000074208,2.972808899998199,18.795119300018996,3.4018113000201993,27.013426200079266,60200,5,3.8317904405005265e-11,1.9901188104872348e-08,4.710458865891729e-11,0.0,0.0,1.9901188104872348e-08,0.0,0.0,0.0
1529,1,200,195,143,19,24,8,167,19,0,0,120,120,47,1,1649249.4914955928,1649249.4914955928,1649249.4914955928,0.05071229999884963,23.542198700015433,19.019235800020397,1.498661199992057,3.024290499975905,18.746384700003546,3.195754299988039,26.78866530000232,60200,5,3.8163028293070056e-11,1.989147180303517e-08,4.738507635326213e-11,0.0,0.0,1.989147180303517e-08,0.0,0.0,0.0
4362,1,200,199,499,34,318,18,817,34,0,0,117,117,117,1,1565361.3881530648,1565361.3881530648,1565361.3881530648,0.05521219997899607,23.663891200034413,19.017082699981984,1.475618700031191,3.171176500036381,18.756343099987134,3.204352999920957,26.923456399934366,60200,5,4.038480660994992e-11,1.9901995792122763e-08,3.556467843574183e-11,0.0,0.0,1.9901995792122763e-08,0.0,0.0,0.0
3991,1,200,198,6,4,2,2,8,5,0,0,24,24,24,1,1384612.6459871733,1384612.6459871733,1384612.6459871733,0.05238189996453002,23.40111340000294,19.004569299984723,1.2740330999949947,3.1224972000345588,18.721784299996216,3.206380999996327,26.6598762999638,60200,5,2.6616264747758578e-11,1.987240279740138e-08,3.558802099322759e-11,0.0,0.0,1.987240279740138e-08,0.0,0.0,0.0
3091,1,200,199,181,23,106,11,287,23,0,0,76,76,76,1,1590239.1002445053,1590239.1002445053,1590239.1002445053,0.05345299997134134,23.73223770002369,19.177221000019927,1.4126858999952674,3.1423201000434346,18.907819999963976,3.2036008999566548,26.989291599951684,60200,5,3.321187769245171e-11,1.9884655033663973e-08,4.720994770392427e-11,0.0,0.0,1.9884655033663973e-08,0.0,0.0,0.0
3866,1,200,199,7,2,1,1,8,2,0,0,75,75,149,1,1437675.0804735764,1437675.0804735764,1437675.0804735764,0.05331020004814491,23.507072200009134,19.060827100009192,1.3893937999964692,3.056839599972591,18.779433399962727,3.0649119000299834,26.625294300087262,60200,5,2.5462187913660728e-11,1.9883774256731102e-08,4.1534019546816905e-11,0.0,0.0,1.9883774256731102e-08,0.0,0.0,0.0
4958,1,200,197,481,41,236,23,717,41,0,0,20,20,20,1,1600641.8549397981,1600641.8549397981,1600641.8549397981,0.05617309996159747,23.69148530001985,19.127210500009824,1.5622693999903277,3.001993499987293,18.865110699960496,3.2662555999704637,27.01391399995191,60200,5,4.144617982149157e-11,1.9898888092839667e-08,4.739836978697176e-11,0.0,0.0,1.9898888092839667e-08,0.0,0.0,0.0
3385,1,200,195,164,21,24,8,188,22,0,0,145,145,4,1,1666820.887675956,1666820.887675956,1666820.887675956,0.044108200003392994,23.84058359998744,19.221893000009004,1.5016996000194922,3.1169777999748476,18.948241099948063,3.417990100046154,27.302681900036987,60200,5,5.012812387406029e-11,1.988356701509984e-08,4.1361469724306584e-11,0.0,0.0,1.988356701509984e-08,0.0,0.0,0.0
4957,1,200,198,298,33,126,13,424,33,0,0,188,188,188,1,1629077.9665089524,1629077.9665089524,1629077.9665089524,0.049212399986572564,23.75189469999168,19.188692299998365,1.4736129000084475,3.0895771000068635,18.90944269997999,3.2870533000095747,27.088160399987828,60200,5,3.836531092815676e-11,1.9874324408419836e-08,4.7477435972282186e-11,0.0,0.0,1.9874324408419836e-08,0.0,0.0,0.0
1758,1,200,197,766,40,322,20,1088,40,0,0,12,12,95,1,1568663.7160281579,1568663.7160281579,1568663.7160281579,0.04740649997256696,23.822531899961177,19.028866500011645,1.555828400014434,3.237821899994742,18.764567799982615,3.255154600017704,27.12509299995145,60200,5,4.214628646082019e-11,1.9900761594193722e-08,4.142939651234162e-11,0.0,0.0,1.9900761594193722e-08,0.0,0.0,0.0
1592,1,200,200,346,38,62,18,408,38,0,0,75,75,75,1,1558451.7101256154,1558451.7101256154,1558451.7101256154,0.04576249996898696,23.656220999953803,19.126565799990203,1.4565847999765538,3.073057700006757,18.86050139996223,3.3170563000021502,27.01903979992494,60200,5,3.499101008941352e-11,1.9875670553837194e-08,4.126770640583036e-11,0.0,0.0,1.9875670553837194e-08,0.0,0.0,0.0
566,1,200,196,483,29,427,15,910,29,0,0,144,144,115,1,1568030.610649802,1568030.610649802,1568030.610649802,0.047818099963478744,23.754833100014366,19.064116200024728,1.4465524000115693,3.2441523000015877,18.781475300027523,3.2263504999573343,27.02900169993518,60200,5,3.0368707548689144e-11,1.9887279785931356e-08,4.749017554370044e-11,0.0,0.0,1.9887279785931356e-08,0.0,0.0,0.0
3796,1,200,195,535,38,348,19,883,38,0,0,176,176,66,1,1600443.4395118838,1600443.4395118838,1600443.4395118838,0.04523950000293553,24.05593149998458,19.373907100001816,1.4315171000198461,3.2504934999742545,19.098435599997174,3.3060165000497364,27.407187500037253,60200,5,1.0666578731388654e-10,1.987921494084331e-08,4.1192286786714637e-11,0.0,0.0,1.987921494084331e-08,0.0,0.0,0.0
1448,1,200,198,273,17,35,8,308,17,0,0,42,42,42,1,1658496.747960248,1658496.747960248,1658496.747960248,0.04309260001173243,23.871297899982892,19.211773399962112,1.487001000030432,3.1725083999917842,18.91711729997769,3.2496329999994487,27.164023499994073,60200,5,3.6030955996579905e-11,1.9073486323684108e-07,4.7544310853136537e-11,0.0,0.0,1.9885489551304148e-08,0.0,0.0,1.9073486323684108e-07
2627,1,200,199,0,0,0,0,0,0,0,0,104,104,104,1,1381030.880758662,1381030.880758662,1381030.880758662,0.06028620002325624,23.55682009999873,19.20431689999532,1.3227117999922484,3.029753500013612,18.94416509999428,3.0794028000091203,26.696509100031108,60200,5,1.9452883748272143e-11,1.988391303460918e-08,4.730078576878019e-11,0.0,0.0,1.988391303460918e-08,0.0,0.0,0.0
4120,1,200,198,279,30,124,12,403,31,0,0,89,89,89,1,1597593.2641795876,1597593.2641795876,1597593.2641795876,0.0550597999827005,23.83517540001776,19.30544030002784,1.441217500017956,3.0885051999939606,19.04114349995507,3.2502531999489293,27.14048839994939,60200,5,3.378308743862135e-11,1.9877027801484798e-08,4.727485148156641e-11,0.0,0.0,1.9877027801484798e-08,0.0,0.0,0.0
4617,1,200,195,316,23,109,13,425,23,0,0,167,167,113,1,1528939.4730210786,1528939.4730210786,1528939.4730210786,0.05957370001124218,23.767985100043006,19.256712900009006,1.474215499998536,3.0370453000068665,18.987625600013416,3.165728899941314,26.993287699995562,60200,5,3.6802227931787e-11,1.9868808450359155e-08,4.141309831989829e-11,0.0,0.0,1.9868808450359155e-08,0.0,0.0,0.0
1556,1,200,199,263,31,105,8,368,31,0,0,18,18,18,1,1659465.6711501672,1659465.6711501672,1659465.6711501672,0.0540177000220865,23.627350400027353,19.111941499984823,1.476980400038883,3.0384170000324957,18.84120680001797,3.260009999969043,26.941378100018483,60200,5,3.8770320287540017e-11,1.9892298919188517e-08,4.721604486333236e-11,0.0,0.0,1.9892298919188517e-08,0.0,0.0,0.0
2003,1,200,197,519,23,114,17,633,25,0,0,73,73,38,1,1619926.582765398,1619926.582765398,1619926.582765398,0.04568690003361553,24.43394519999856,19.12796209997032,1.5077227000147104,3.798249100043904,18.868858300033025,3.2013776000239886,27.681009700056165,60200,5,3.344280408157374e-11,2.243939567492248e-07,4.106991147491146e-11,0.0,0.0,1.9869703105079834e-08,0.0,0.0,2.243939567492248e-07
3336,1,200,200,0,0,0,0,0,0,0,0,152,152,152,1,1400237.434636279,1400237.434636279,1400237.434636279,0.050243199977558106,23.687299000041094,19.08651260001352,1.244458900007885,3.356287600006908,18.83888370002387,3.001213099923916,26.738755299942568,60200,5,1.6145307313308876e-11,1.9903400224248914e-08,4.0835278494671053e-11,0.0,0.0,1.9903400224248914e-08,0.0,0.0,0.0
3631,1,200,193,339,25,104,12,443,26,0,0,109,109,109,1,1645548.6847782738,1645548.6847782738,1645548.6847782738,0.053388700005598366,23.627929600013886,19.02684920001775,1.5192308999830857,3.081832800002303,18.763432900013868,5.4138282999629155,29.0951465999824,60200,5,4.3203440824868267e-11,1.9884487575024424e-08,4.1486024565255793e-11,0.0,0.0,1.9884487575024424e-08,0.0,0.0,0.0
1501,1,200,200,0,0,0,0,0,0,0,0,148,148,148,1,1425884.4609715182,1425884.4609715182,1425884.4609715182,0.04651380004361272,23.40625950001413,19.1045803000452,1.2478813000489026,3.0537500000209548,18.838263000012375,3.1135769999818876,26.56635030003963,60200,5,2.016675715310612e-11,1.9868534595346416e-08,3.5582394510029995e-11,0.0,0.0,1.9868534595346416e-08,0.0,0.0,0.0
4369,1,200,197,349,28,193,14,542,29,0,0,24,24,24,1,1572678.6370396342,1572678.6370396342,1572678.6370396342,0.06140369997592643,23.716286499984562,19.099999899975955,1.5332072000019252,3.0830658999620937,18.82309110002825,3.4011147000128403,27.17880489997333,60200,5,2.7558288984153023e-11,1.987023786250336e-08,5.3314347523103245e-11,0.0,0.0,1.987023786250336e-08,0.0,0.0,0.0
24,1,200,197,405,17,143,5,548,17,0,0,152,152,152,1,1677398.446397051,1677398.446397051,1677398.446397051,0.061413399991579354,23.771147799969185,19.12753979995614,1.5290246999938972,3.1145687999669462,18.85203539999202,3.2128300000331365,27.0453911999939,60200,5,3.9567349396918416e-11,1.9890000757527543e-08,3.556562726344622e-11,0.0,0.0,1.9890000757527543e-08,0.0,0.0,0.0
4837,1,200,193,500,36,182,22,682,37,0,0,78,78,89,1,1581850.5487702116,1581850.5487702116,1581850.5487702116,0.05774000001838431,23.92864500003634,19.23416069999803,1.4753106000134721,3.2191598000354134,18.96777009998914,3.423433699994348,27.409818700049073,60200,5,4.262457053982871e-11,1.987883376427152e-08,4.162271651002142e-11,0.0,0.0,1.987883376427152e-08,0.0,0.0,0.0
243,1,200,197,330,25,96,10,426,25,0,0,142,142,22,1,1619647.2593964976,1619647.2593964976,1619647.2593964976,0.04909190000034869,23.83575769996969,19.235719099990092,1.5060343999648467,3.093991099973209,18.947867500013672,3.334546099998988,27.219395699969027,60200,5,4.306754952665415e-11,1.989457580157485e-08,5.31611595912901e-11,0.0,0.0,1.989457580157485e-08,0.0,0.0,0.0
3317,1,200,197,372,35,135,17,507,35,0,0,36,36,36,1,1640520.5094178305,1640520.5094178305,1640520.5094178305,0.05631290003657341,23.82597980002174,19.11892830004217,1.5120463999919593,3.194989899988286,18.83478209999157,3.3923008000128902,27.274593500071205,60200,5,3.337408127634944e-11,1.9884084193992142e-08,3.5534940297762565e-11,0.0,0.0,1.9884084193992142e-08,0.0,0.0,0.0
640,1,200,199,87,10,20,4,107,10,0,0,175,175,175,1,1531061.9465246056,1531061.9465246056,1531061.9465246056,0.0470536999637261,23.82206400000723,19.32150979997823,1.3735686999862082,3.12697169999592,19.05183919996489,3.1243997999699786,26.993517499940936,60200,5,3.1469826744512375e-11,1.9883900082007228e-08,4.743229779583402e-11,0.0,0.0,1.9883900082007228e-08,0.0,0.0,0.0
1931,1,200,200,0,0,0,0,0,0,0,0,103,103,103,1,1372138.9431045393,1372138.9431045393,1372138.9431045393,0.05627900001127273,23.45798950002063,19.10452550003538,1.3073278999654576,3.0461002999800257,18.851522299984936,3.169833599939011,26.684102099970914,60200,5,1.492161949556703e-11,1.987154329974315e-08,3.541613925013707e-11,0.0,0.0,1.987154329974315e-08,0.0,0.0,0.0
4821,1,200,196,543,39,208,19,751,40,0,0,21,21,21,1,1641311.153607664,1641311.153607664,1641311.153607664,0.060081400035414845,23.97536979999859,19.266746299981605,1.5547088999883272,3.1538996000308543,19.014265100006014,3.3717418999876827,27.407193100021686,60200,5,4.8721249257255295e-11,1.987496648740241e-08,4.680236652380525e-11,0.0,0.0,1.987496648740241e-08,0.0,0.0,0.0
530,1,200,197,463,32,157,14,620,32,0,0,43,43,6,1,1631460.8146999273,1631460.8146999273,1631460.8146999273,0.05197060003411025,23.87722429999849,19.127485600009095,1.5236404999741353,3.22608469997067,18.85880879999604,3.331147399963811,27.26034229999641,60200,5,4.53921344956143e-11,1.9913943642239436e-08,3.534152167059509e-11,0.0,0.0,1.9913943642239436e-08,0.0,0.0,0.0
4454,1,200,198,261,25,132,11,393,26,0,0,123,123,123,1,1647374.0298281244,1647374.0298281244,1647374.0298281244,0.05506639997474849,23.921687499969266,19.3279161999817,1.5175043999915943,3.076254300016444,19.07025289995363,3.3861378000001423,27.362891699944157,60200,5,3.201638953953534e-11,1.9883222845962206e-08,4.162585795272876e-11,0.0,0.0,1.9883222845962206e-08,0.0,0.0,0.0
