instance_index,feasible,candidates,feasible_candidates,pgm_failed_batch_points,pgm_failed_candidates,native_pgm_wrong_branch_points,native_pgm_wrong_branch_candidates,fixed_pv_fallback_points,fixed_pv_fallback_candidates,final_failed_batch_points,final_failed_candidates,best_candidate_index,best_feasible_candidate_index,best_all_candidate_index,cost_available,feasible_cost,all_cost,best_cost,generation_seconds,pgm_batch_seconds,pgm_prepare_seconds,pgm_power_flow_seconds,pgm_extract_seconds,fixed_pv_newton_seconds,constraint_evaluation_seconds,total_seconds,batch_points,pv_iterations,max_batch_pv_voltage_error_pu,maximum_violation,max_pf_residual_mva,violation_pg,violation_qg,violation_voltage,violation_angle,violation_thermal,violation_ramp
1348,1,100,95,150,19,57,8,207,20,0,0,65,65,65,1,1660669.083507702,1660669.083507702,1660669.083507702,0.0048457999946549535,11.810268000001088,9.516778499993961,0.7895870000356808,1.5038939999649301,9.38022530003218,1.5648137000389397,13.379927500034682,30100,5,3.714428764567401e-11,1.9891047142728252e-08,3.554328839570304e-11,0.0,0.0,1.9891047142728252e-08,0.0,0.0,0.0
3555,1,100,100,0,0,0,0,0,0,0,0,69,69,69,1,1377862.7510798667,1377862.7510798667,1377862.7510798667,0.026094600034411997,11.792968900001142,9.562410399958026,0.7045071000466123,1.5260181000339799,9.430795499996748,1.56481770001119,13.383881200046744,30100,5,1.5603296432686875e-11,1.9872883894045385e-08,4.133824629530786e-11,0.0,0.0,1.9872883894045385e-08,0.0,0.0,0.0
4010,1,100,99,156,18,111,7,267,18,0,0,68,68,68,1,1643296.3496957605,1643296.3496957605,1643296.3496957605,0.004266200005076826,11.827319400035776,9.487189700012095,0.8176987000042573,1.5224174000322819,9.351759499986656,1.6526135999592952,13.484199200000148,30100,5,4.606637293846916e-11,1.9905608642882063e-08,3.542185354872733e-11,0.0,0.0,1.9905608642882063e-08,0.0,0.0,0.0
1331,1,100,100,0,0,0,0,0,0,0,0,2,2,2,1,1408005.726458788,1408005.726458788,1408005.726458788,0.004811700026039034,11.80631730001187,9.582268099999055,0.7063436000025831,1.5176739000016823,9.449633100011852,1.5232853000052273,13.334414300043136,30100,5,2.27794449969565e-11,1.9882510452854736e-08,4.8717455865097375e-11,0.0,0.0,1.9882510452854736e-08,0.0,0.0,0.0
4052,1,100,100,94,9,3,3,97,9,0,0,53,53,53,1,1675473.320060872,1675473.320060872,1675473.320060872,0.004696299962233752,11.893425100017339,9.610586100025102,0.7538336000288837,1.5289951000013389,9.473145800002385,1.5630161999724805,13.461137599952053,30100,5,4.086908589329141e-11,4.001334191094941e-05,4.142087760678385e-11,0.0,0.0,1.989888439209625e-08,0.0,4.001334191094941e-05,0.0
2200,1,100,96,19,9,3,2,22,9,0,0,54,54,80,1,1418395.8234759793,1418395.8234759793,1418395.8234759793,0.006756799994036555,11.816417899972294,9.542010099976324,0.7464524999959394,1.5279466999927536,9.399548600020353,1.5323259999859147,13.355500699952245,30100,5,2.861733072734296e-11,1.986827369293563e-08,3.76502332710334e-11,0.0,0.0,1.986827369293563e-08,0.0,0.0,0.0
3632,1,100,100,0,0,0,0,0,0,0,0,43,43,43,1,1351329.5544329549,1351329.5544329549,1351329.5544329549,0.015141500043682754,11.767175299988594,9.606824800022878,0.6552779999910854,1.5050413999706507,9.480690099997446,1.579629499989096,13.361946300021373,30100,5,1.7081669412277733e-11,1.9868817702217695e-08,3.4609634219476096e-11,0.0,0.0,1.9868817702217695e-08,0.0,0.0,0.0
2624,1,100,100,151,21,32,12,183,21,0,0,78,78,78,1,1601705.7687804415,1601705.7687804415,1601705.7687804415,0.004599500040058047,11.826384399959352,9.553569299983792,0.7718308999901637,1.5009722000104375,9.420459900051355,1.4876392000587657,13.318623100058176,30100,5,3.628586320303384e-11,1.9940239274577683e-08,3.763225117627254e-11,0.0,0.0,1.9940239274577683e-08,0.0,0.0,0.0
2696,1,100,96,189,18,120,7,309,18,0,0,24,24,56,1,1567618.9934139375,1567618.9934139375,1567618.9934139375,0.005163099966011941,11.8707679999643,9.605885699973442,0.7824368000146933,1.482434999954421,9.472465200000443,1.5612903999863192,13.437221499916632,30100,5,3.550471028290758e-11,1.9887572144661175e-08,4.1347129548473287e-11,0.0,0.0,1.9887572144661175e-08,0.0,0.0,0.0
412,1,100,100,4,1,0,0,4,1,0,0,86,86,86,1,1416037.1358663708,1416037.1358663708,1416037.1358663708,0.034748899983242154,11.866811700048856,9.622754300013185,0.7205564000178128,1.5234913000022061,9.490882600017358,1.612780099909287,13.514340699941386,30100,5,2.0135670908416614e-11,1.986871778214548e-08,3.5141894777924736e-11,0.0,0.0,1.986871778214548e-08,0.0,0.0,0.0
3611,1,100,100,143,14,65,7,208,14,0,0,11,11,11,1,1556172.8328580132,1556172.8328580132,1556172.8328580132,0.006008199998177588,11.8734659999609,9.584497699979693,0.8186647000256926,1.4702940999995917,9.453730100009125,1.5809825000469573,13.460456700006034,30100,5,4.342437520676867e-11,1.987016107207749e-08,4.743450063053778e-11,0.0,0.0,1.987016107207749e-08,0.0,0.0,0.0
2981,1,100,100,0,0,0,0,0,0,0,0,12,12,12,1,1410941.6926361579,1410941.6926361579,1410941.6926361579,0.019440700008999556,11.75239599996712,9.605909799982328,0.6725794000085443,1.4738748999661766,9.47209259995725,1.5453936000121757,13.317230299988296,30100,5,2.0280555013130197e-11,1.988122166896032e-08,4.090169971121546e-11,0.0,0.0,1.988122166896032e-08,0.0,0.0,0.0
1546,1,100,98,56,5,16,4,72,5,0,0,28,28,28,1,1546022.4177227237,1546022.4177227237,1546022.4177227237,0.007680200040340424,11.799569199967664,9.570787000004202,0.7160542999627069,1.512717999983579,9.43807500001276,1.5874408000381663,13.39469020004617,30100,5,2.9064528561661973e-11,1.9909787707383925e-08,4.151188640658316e-11,0.0,0.0,1.9909787707383925e-08,0.0,0.0,0.0
4982,1,100,94,233,18,125,6,358,18,0,0,76,76,20,1,1598800.6359960334,1598800.6359960334,1598800.6359960334,0.004565200011711568,11.84294930001488,9.572098900040146,0.7936609999742359,1.4771795999840833,9.432768500002567,1.561307800002396,13.408822300028987,30100,5,3.4975800033976157e-11,1.9887046639096185e-08,4.148452092414481e-11,0.0,0.0,1.9887046639096185e-08,0.0,0.0,0.0
22,1,100,100,138,11,48,4,186,11,0,0,52,52,52,1,1658128.1872087617,1658128.1872087617,1658128.1872087617,0.020484899985603988,11.927727099973708,9.612498199974652,0.8109024000004865,1.504316899983678,9.481031299976166,1.5348857000353746,13.483097699994687,30100,5,3.611588805796373e-11,1.9073486323684108e-07,4.147211367526171e-11,0.0,0.0,1.990921039141112e-08,0.0,0.0,1.9073486323684108e-07
207,1,100,100,1,1,0,0,1,1,0,0,0,0,0,1,1408525.8980909348,1408525.8980909348,1408525.8980909348,0.007647300022654235,11.788242200040258,9.610102700011339,0.691139500006102,1.4869898000033572,9.474776599963661,1.516477799974382,13.312367300037295,30100,5,1.9684698315813876e-11,1.9872320455860387e-08,4.655215347132374e-11,0.0,0.0,1.9872320455860387e-08,0.0,0.0,0.0
3178,1,100,99,150,10,7,2,157,10,0,0,67,67,67,1,1678356.4760567902,1678356.4760567902,1678356.4760567902,0.040208499995060265,12.066142400028184,9.752125900005922,0.8148372999858111,1.499168100010138,9.625160199997481,1.548749899957329,13.655100799980573,30100,5,3.661115854924901e-11,1.991959930336405e-08,4.711556885392405e-11,0.0,0.0,1.991959930336405e-08,0.0,0.0,0.0
2150,1,100,100,0,0,0,0,0,0,0,0,20,20,20,1,1423531.4227581369,1423531.4227581369,1423531.4227581369,0.004922199994325638,11.769309099996462,9.613235500000883,0.6515967000159435,1.504440099990461,9.48041670001112,1.557606799993664,13.331838099984452,30100,5,1.7161605470050745e-11,1.988160377071796e-08,4.1159801385833955e-11,0.0,0.0,1.988160377071796e-08,0.0,0.0,0.0
1915,1,100,99,91,14,38,8,129,15,0,0,84,84,84,1,1578489.5179142999,1578489.5179142999,1578489.5179142999,0.033227199979592115,12.027704500011168,9.734367500001099,0.7939333999529481,1.4993933000368997,9.59509130002698,1.6702959999674931,13.731227699958254,30100,5,3.4354741274000844e-11,1.9879579464069726e-08,4.1497775357416723e-11,0.0,0.0,1.9879579464069726e-08,0.0,0.0,0.0
3286,1,100,100,101,14,54,7,155,14,0,0,52,52,52,1,1533750.7105268266,1533750.7105268266,1533750.7105268266,0.005149899981915951,11.7433492000564,9.509539500053506,0.7644306000438519,1.4693702000076883,9.372982700006105,1.5202594999573193,13.268758599995635,30100,5,3.265854253697853e-11,1.9902855289780992e-08,4.145160034202569e-11,0.0,0.0,1.9902855289780992e-08,0.0,0.0,0.0
3981,1,100,98,0,0,0,0,0,0,0,0,35,35,35,1,1347455.2178610933,1347455.2178610933,1347455.2178610933,0.034084999992046505,11.811399199999869,9.660616100009065,0.6369665999663994,1.5137833000044338,9.522971600003075,1.5464441999793053,13.39192839997122,30100,5,1.7296719612147626e-11,1.9877568110023448e-08,4.341656975839344e-11,0.0,0.0,1.9877568110023448e-08,0.0,0.0,0.0
152,1,100,100,71,11,20,3,91,11,0,0,85,85,85,1,1613369.6866554949,1613369.6866554949,1613369.6866554949,0.004854300001170486,11.864021199988201,9.58368939999491,0.77494019997539,1.5053830000106245,9.449036399950273,1.5406305000069551,13.409505999996327,30100,5,4.52253789973156e-11,1.9878220366050415e-08,4.747967924708337e-11,0.0,0.0,1.9878220366050415e-08,0.0,0.0,0.0
4693,1,100,99,0,0,0,0,0,0,0,0,0,0,0,1,1401657.4038124064,1401657.4038124064,1401657.4038124064,0.004366900015156716,11.847454899980221,9.557219999958761,0.7058299999916926,1.5843751999782398,9.411453800043091,1.6703204000368714,13.522142200032249,30100,5,2.1450063947270337e-11,1.9872125241645223e-08,4.7081083371590513e-11,0.0,0.0,1.9872125241645223e-08,0.0,0.0,0.0
4556,1,100,99,253,19,145,11,398,19,0,0,32,32,32,1,1640256.110137534,1640256.110137534,1640256.110137534,0.015446599980350584,12.012031899997965,9.66718829999445,0.8511053000111133,1.4937295999843627,9.522626999998465,1.598335099988617,13.625813599966932,30100,5,4.065048297974272e-11,1.990872096809443e-08,4.689707736454319e-11,0.0,0.0,1.990872096809443e-08,0.0,0.0,0.0
302,1,100,100,200,19,66,11,266,20,0,0,69,69,69,1,1583207.1444124926,1583207.1444124926,1583207.1444124926,0.02104620001045987,11.978849200007971,9.716914399992675,0.7719617999973707,1.4899624999961816,9.582984999986365,1.517438500013668,13.5173339000321,30100,5,3.8986480710434535e-11,1.9885508055021224e-08,4.1515149478684354e-11,0.0,0.0,1.9885508055021224e-08,0.0,0.0,0.0
1510,1,100,100,0,0,1,1,1,1,0,0,83,83,83,1,1439952.9570535317,1439952.9570535317,1439952.9570535317,0.004824200004804879,11.85329100000672,9.592380499991123,0.7237645999994129,1.5371145000099204,9.455779300013091,1.5729836000245996,13.431098800036125,30100,5,2.5019875060650065e-11,1.988591698716863e-08,4.1374068594249626e-11,0.0,0.0,1.988591698716863e-08,0.0,0.0,0.0
4736,1,100,96,135,17,60,11,195,18,0,0,3,3,3,1,1576933.0140373649,1576933.0140373649,1576933.0140373649,0.018636799999512732,11.899710799974855,9.633328200026881,0.767132299952209,1.4992423000512645,9.503427899966482,1.676214000035543,13.59456160000991,30100,5,3.474154297578025e-11,1.9880538881800175e-08,3.57038034844375e-11,0.0,0.0,1.9880538881800175e-08,0.0,0.0,0.0
1772,1,100,98,129,11,43,7,172,12,0,0,92,92,92,1,1604068.3179626302,1604068.3179626302,1604068.3179626302,0.004690399975515902,11.853443900006823,9.51317960000597,0.843552100006491,1.496703399985563,9.38439219997963,1.6453158999793231,13.503450199961662,30100,5,4.849698420628101e-11,1.9900889269841554e-08,4.1415129551916525e-11,0.0,0.0,1.9900889269841554e-08,0.0,0.0,0.0
1718,1,100,99,34,6,7,2,41,6,0,0,45,45,45,1,1474875.8121934114,1474875.8121934114,1474875.8121934114,0.022196500038262457,11.919468999956734,9.655697799986228,0.7481985000194982,1.5155639999429695,9.521857000014279,1.5680461000301875,13.509711600025184,30100,5,2.453193204132731e-11,1.9867716731051606e-08,4.120080861460871e-11,0.0,0.0,1.9867716731051606e-08,0.0,0.0,0.0
537,1,100,99,203,17,46,10,249,17,0,0,9,9,9,1,1640429.4653261357,1640429.4653261357,1640429.4653261357,0.048114400007762015,12.146156900038477,9.765957000025082,0.8350526000140235,1.5451364000327885,9.63312389998464,1.5839616999728605,13.7782330000191,30100,5,4.299705036459045e-11,1.9900839309805446e-08,4.172591302302729e-11,0.0,0.0,1.9900839309805446e-08,0.0,0.0,0.0
2213,1,100,95,102,13,43,5,145,13,0,0,3,3,2,1,1632717.042532254,1632717.042532254,1632717.042532254,0.004527599958237261,11.922941000026185,9.635335200000554,0.768194800009951,1.5194015000015497,9.502154599991627,1.5379187999642454,13.465387399948668,30100,5,4.9233173093909954e-11,1.9886617352859998e-08,4.147506270788503e-11,0.0,0.0,1.9886617352859998e-08,0.0,0.0,0.0
2843,1,100,100,98,16,41,9,139,16,0,0,50,50,50,1,1619502.7605359089,1619502.7605359089,1619502.7605359089,0.005231400020420551,11.770392099977471,9.549974499968812,0.7394894000026397,1.4809177999850363,9.41709780000383,1.5218567000119947,13.297480200009886,30100,5,3.4440339469199444e-11,1.987767913232591e-08,4.1379817625034e-11,0.0,0.0,1.987767913232591e-08,0.0,0.0,0.0
3309,1,100,99,223,18,101,14,324,18,0,0,91,91,91,1,1582743.549563746,1582743.549563746,1582743.549563746,0.004411299945786595,11.903214399993885,9.614219199982472,0.8142961999983527,1.474688199989032,9.48259870003676,1.5926658000098541,13.500291499949526,30100,5,3.923372737801856e-11,1.9073486323684108e-07,4.7474798274802165e-11,0.0,0.0,1.989635863471523e-08,0.0,0.0,1.9073486323684108e-07
4640,1,100,97,429,31,270,19,699,31,0,0,7,7,7,1,1596076.751759334,1596076.751759334,1596076.751759334,0.014475499978289008,11.878474400029518,9.596980100031942,0.8180610999697819,1.4634237000136636,9.461410699994303,1.525845099997241,13.418795000005048,30100,5,3.260636205482115e-11,1.990119828191674e-08,4.151074839564674e-11,0.0,0.0,1.990119828191674e-08,0.0,0.0,0.0
1529,1,100,98,58,9,8,4,66,9,0,0,88,88,47,1,1650221.2303514355,1650221.2303514355,1650221.2303514355,0.004831199999898672,11.765978900017217,9.45869420003146,0.8072594999684952,1.5000143999932334,9.326562499976717,1.5074367999914102,13.278246900008526,30100,5,3.346800614423273e-11,1.9885205519247014e-08,4.124843339745622e-11,0.0,0.0,1.9885205519247014e-08,0.0,0.0,0.0
4362,1,100,99,203,18,91,8,294,18,0,0,65,65,65,1,1567690.2081585785,1567690.2081585785,1567690.2081585785,0.005664900003466755,11.950095399981365,9.560685399977956,0.8833272000192665,1.5060735999722965,9.422513799974695,1.5917048000264913,13.547465100011323,30100,5,2.862576842233011e-11,1.991921812679226e-08,4.0418993897735424e-11,0.0,0.0,1.991921812679226e-08,0.0,0.0,0.0
3991,1,100,98,2,2,0,0,2,2,0,0,24,24,24,1,1384612.6455975936,1384612.6455975936,1384612.6455975936,0.03162970003904775,11.855076100036968,9.666299800039269,0.7056333000073209,1.48312900000019,9.53640159999486,1.6884310999885201,13.575136900064535,30100,5,2.6645130546398832e-11,1.9872219610602316e-08,4.376395529600721e-11,0.0,0.0,1.9872219610602316e-08,0.0,0.0,0.0
3091,1,100,99,103,10,71,6,174,10,0,0,76,76,76,1,1590239.102152572,1590239.102152572,1590239.102152572,0.028122599993366748,12.042133899987675,9.792064499983098,0.7770661000395194,1.4729929000022821,9.65733720001299,1.5465639000176452,13.616820399998687,30100,5,3.3222313788883184e-11,1.9884655033663973e-08,4.147440674778761e-11,0.0,0.0,1.9884655033663973e-08,0.0,0.0,0.0
3866,1,100,100,4,1,1,1,5,1,0,0,75,75,75,1,1437675.0810979765,1437675.0810979765,1437675.0810979765,0.03565809997962788,12.00293200003216,9.83916999999201,0.6855485000414774,1.4782043999875896,9.712553600023966,1.5119035000097938,13.550493600021582,30100,5,2.2503776619942073e-11,1.9883367174955408e-08,4.14842173769321e-11,0.0,0.0,1.9883367174955408e-08,0.0,0.0,0.0
4958,1,100,97,279,15,151,11,430,15,0,0,20,20,20,1,1600641.852529117,1600641.852529117,1600641.852529117,0.004356199991889298,11.825700999994297,9.571630099962931,0.7913061000290327,1.462754100037273,9.435075200046413,1.6399196999846026,13.469976899970789,30100,5,4.141886833508579e-11,1.989897043438066e-08,4.153787898646416e-11,0.0,0.0,1.989897043438066e-08,0.0,0.0,0.0
3385,1,100,96,110,15,18,6,128,15,0,0,91,91,4,1,1672527.297449851,1672527.297449851,1672527.297449851,0.05266330001177266,12.182466499973089,9.884705699980259,0.8121405999991111,1.485610399977304,9.750805400020909,1.552819000033196,13.787948800018057,30100,5,5.0072168633619185e-11,1.992049765882814e-08,3.531873851264972e-11,0.0,0.0,1.992049765882814e-08,0.0,0.0,0.0
4957,1,100,100,158,16,69,6,227,16,0,0,94,94,94,1,1634890.0792086287,1634890.0792086287,1634890.0792086287,0.04600669996580109,12.108694099995773,9.861597300041467,0.7857057999935932,1.4613819000078365,9.72941610001726,1.545474600046873,13.700175400008447,30100,5,2.973599144695527e-11,1.9886662686966834e-08,5.2317968010632964e-11,0.0,0.0,1.9886662686966834e-08,0.0,0.0,0.0
1758,1,100,98,436,22,168,11,604,22,0,0,12,12,95,1,1568663.7173845447,1568663.7173845447,1568663.7173845447,0.05222650000359863,11.997675699996762,9.686112300027162,0.8267917999764904,1.4847616999759339,9.554489000001922,1.6002805999596603,13.650182799960021,30100,5,4.228328798205894e-11,1.9900172250804816e-08,4.748925653549888e-11,0.0,0.0,1.9900172250804816e-08,0.0,0.0,0.0
1592,1,100,100,197,22,45,11,242,22,0,0,75,75,75,1,1558451.7109598543,1558451.7109598543,1558451.7109598543,0.005237199948169291,11.88829660002375,9.622644399991259,0.7907234000158496,1.4749177999910899,9.491405099979602,1.6236406000098214,13.51717439998174,30100,5,3.5046299196039854e-11,1.9875452209975682e-08,3.522977620460362e-11,0.0,0.0,1.9875452209975682e-08,0.0,0.0,0.0
566,1,100,98,199,15,133,5,332,15,0,0,82,82,52,1,1570636.0172341564,1570636.0172341564,1570636.0172341564,0.034313299984205514,11.841650900023524,9.59476900001755,0.7646062999847345,1.4822657000040635,9.46561750001274,1.585441200004425,13.461405400012154,30100,5,3.023403749580211e-11,1.9886774634455152e-08,4.166730053980286e-11,0.0,0.0,1.9886774634455152e-08,0.0,0.0,0.0
3796,1,100,97,229,17,143,9,372,17,0,0,43,43,66,1,1600939.012010092,1600939.012010092,1600939.012010092,0.004505199962295592,11.875095100025646,9.61554079997586,0.7699890999938361,1.4895553000387736,9.484272600035183,1.6158500999445096,13.495450399932452,30100,5,1.0555445406623676e-10,1.9901929178741285e-08,3.559171962017626e-11,0.0,0.0,1.9901929178741285e-08,0.0,0.0,0.0
1448,1,100,99,88,8,14,4,102,8,0,0,42,42,42,1,1658496.748326984,1658496.748326984,1658496.748326984,0.02481280005304143,11.883533600019291,9.562919799995143,0.821194900025148,1.4994102999917232,9.434074499993585,1.5370630999677815,13.445409500040114,30100,5,3.597810938060775e-11,1.9885303588947524e-08,4.1487123234153225e-11,0.0,0.0,1.9885303588947524e-08,0.0,0.0,0.0
2627,1,100,100,0,0,0,0,0,0,0,0,88,88,88,1,1383468.964299868,1383468.964299868,1383468.964299868,0.005152600002475083,11.818410000007134,9.605708300019614,0.7095774000044912,1.5030905000166968,9.46807030000491,1.5231364999781363,13.346699099987745,30100,5,1.5216161664000083e-11,1.989278001583252e-08,3.4828265735828186e-11,0.0,0.0,1.989278001583252e-08,0.0,0.0,0.0
4120,1,100,98,52,12,8,3,60,12,0,0,89,89,89,1,1597593.2630270564,1597593.2630270564,1597593.2630270564,0.02345370000693947,11.993294699990656,9.685100900009274,0.7679911999730393,1.5401942000025883,9.550640799978282,1.541609600011725,13.55835800000932,30100,5,2.698619105956368e-11,1.987695933773161e-08,3.5127709528425e-11,0.0,0.0,1.987695933773161e-08,0.0,0.0,0.0
4617,1,100,98,121,10,35,4,156,10,0,0,89,89,62,1,1531215.7732605538,1531215.7732605538,1531215.7732605538,0.004359300015494227,11.933337500027847,9.645764100016095,0.7355013000196777,1.552061699971091,9.488904999976512,1.680414500006009,13.61811130004935,30100,5,3.6749381315814844e-11,1.9881988648033163e-08,3.5678998985879494e-11,0.0,0.0,1.9881988648033163e-08,0.0,0.0,0.0
1556,1,100,100,84,14,2,1,86,14,0,0,18,18,18,1,1659465.669418103,1659465.669418103,1659465.669418103,0.019218700006604195,11.978721700026654,9.70053990004817,0.7947325999848545,1.4834389999741688,9.568251600023359,1.6191767999553122,13.61711719998857,30100,5,3.8786085454489694e-11,1.98922230539485e-08,4.763654175633773e-11,0.0,0.0,1.98922230539485e-08,0.0,0.0,0.0
2003,1,100,98,176,9,16,7,192,9,0,0,73,73,38,1,1619926.5835269217,1619926.5835269217,1619926.5835269217,0.036845499998889863,12.077693399973214,9.748722799995448,0.7979722999734804,1.5309897999977693,9.617294099996798,1.5349383000284433,13.649477200000547,30100,5,2.8484326008992866e-11,2.243939567492248e-07,4.120269099923851e-11,0.0,0.0,1.9869729935469594e-08,0.0,0.0,2.243939567492248e-07
3336,1,100,100,0,0,0,0,0,0,0,0,70,70,70,1,1404355.1417886952,1404355.1417886952,1404355.1417886952,0.04953899997053668,12.106682099984027,9.951139200013131,0.6531980999861844,1.5023126999731176,9.818721299991012,1.5601609000004828,13.716381999955047,30100,5,1.6155410342832965e-11,1.9872742340609745e-08,4.7386993538661437e-11,0.0,0.0,1.9872742340609745e-08,0.0,0.0,0.0
3631,1,100,97,137,13,36,7,173,14,0,0,48,48,72,1,1646709.4011692598,1646709.4011692598,1646709.4011692598,0.02018220000900328,11.933850299974438,9.627969499968458,0.8109748000279069,1.4948976999730803,9.497291599982418,1.5645918000373058,13.518624300020747,30100,5,3.261146908073442e-11,1.98756363219606e-08,3.5648386551903e-11,0.0,0.0,1.98756363219606e-08,0.0,0.0,0.0
1501,1,100,100,0,0,0,0,0,0,0,0,83,83,83,1,1431157.4242753903,1431157.4242753903,1431157.4242753903,0.011757400003261864,11.915381300030276,9.678308000031393,0.7040369000169449,1.532987700018566,9.544126800028607,1.6876785999629647,13.614817299996503,30100,5,2.0128787525663938e-11,1.988122907044715e-08,4.116045019508176e-11,0.0,0.0,1.988122907044715e-08,0.0,0.0,0.0
4369,1,100,99,267,17,176,12,443,18,0,0,24,24,24,1,1572678.6363152985,1572678.6363152985,1572678.6363152985,0.015992000000551343,12.161314100027084,9.841576200036798,0.8205242999829352,1.4992044999962673,9.709958499995992,1.5500255999504589,13.727331699978095,30100,5,2.68599587016638e-11,1.9870207331370183e-08,3.5535279362073746e-11,0.0,0.0,1.9870207331370183e-08,0.0,0.0,0.0
24,1,100,98,342,8,143,5,485,8,0,0,46,46,53,1,1684265.719103468,1684265.719103468,1684265.719103468,0.01817639998625964,12.204066400008742,9.870858400012366,0.7838757999707013,1.5493213000008836,9.734695099992678,1.5457817999995314,13.768024599994533,30100,5,3.590749919624159e-11,5.60984891873062e-08,3.799796421358039e-11,0.0,0.0,1.9911530757532586e-08,0.0,0.0,5.60984891873062e-08
4837,1,100,96,229,15,106,10,335,16,0,0,78,78,89,1,1581850.5478457757,1581850.5478457757,1581850.5478457757,0.03945240000030026,12.053835599974263,9.782944299979135,0.7813297999673523,1.4895526000182144,9.659851700009312,1.6178085000137798,13.711096499988344,30100,5,3.355915545455446e-11,1.9878729218270036e-08,4.146570655162666e-11,0.0,0.0,1.9878729218270036e-08,0.0,0.0,0.0
243,1,100,99,133,11,65,5,198,11,0,0,76,76,22,1,1622533.4524368986,1622533.4524368986,1622533.4524368986,0.042363100044894964,12.146982000034768,9.842328500002623,0.8159167999983765,1.4887271000188775,9.705132899980526,1.537832600006368,13.727177700086031,30100,5,4.3073988820196973e-11,1.9883116449589012e-08,4.60615859912128e-11,0.0,0.0,1.9883116449589012e-08,0.0,0.0,0.0
3317,1,100,98,199,19,50,8,249,19,0,0,36,36,36,1,1640520.510861929,1640520.510861929,1640520.510861929,0.046339499996975064,12.222653699980583,9.91207800002303,0.8131236000335775,1.497441599960439,9.774401500006206,1.5610215000342578,13.830014700011816,30100,5,3.334477138849934e-11,1.9884406158669284e-08,4.7406814170959133e-11,0.0,0.0,1.9884406158669284e-08,0.0,0.0,0.0
640,1,100,99,82,7,20,4,102,7,0,0,46,46,31,1,1536286.5870741925,1536286.5870741925,1536286.5870741925,0.057795200031250715,12.090097600012086,9.834007500030566,0.8016420999774709,1.4544375999830663,9.703208100050688,1.4882680000155233,13.63616080005886,30100,5,3.1432301206280044e-11,1.9898721559385974e-08,4.747002356794659e-11,0.0,0.0,1.9898721559385974e-08,0.0,0.0,0.0
1931,1,100,100,0,0,0,0,0,0,0,0,92,92,92,1,1377598.9068707798,1377598.9068707798,1377598.9068707798,0.05538099998375401,11.912891399988439,9.802767199988011,0.6228963999892585,1.4871945999911986,9.670932000037283,1.519352900038939,13.487625300011132,30100,5,1.4929057989832017e-11,1.9879367596509195e-08,4.611112078779878e-11,0.0,0.0,1.9879367596509195e-08,0.0,0.0,0.0
4821,1,100,99,123,16,16,6,139,17,0,0,21,21,21,1,1641311.1508004242,1641311.1508004242,1641311.1508004242,0.009003299986943603,11.760201799974311,9.469280699966475,0.7850005000364035,1.5059117000200786,9.335362999991048,1.5322188999853097,13.301423999946564,30100,5,4.869638026150369e-11,1.9874940582198503e-08,4.108686315809647e-11,0.0,0.0,1.9874940582198503e-08,0.0,0.0,0.0
530,1,100,98,252,16,123,8,375,16,0,0,43,43,6,1,1631460.8144124935,1631460.8144124935,1631460.8144124935,0.004550900019239634,11.871904400002677,9.553474500018638,0.8083331999951042,1.5100861000246368,9.418602799996734,1.6311159000033513,13.507571200025268,30100,5,4.5417003491365904e-11,1.9913749353210127e-08,4.055740454846112e-11,0.0,0.0,1.9913749353210127e-08,0.0,0.0,0.0
4454,1,100,98,82,12,23,3,105,12,0,0,71,71,66,1,1648441.0364500154,1648441.0364500154,1648441.0364500154,0.052686400013044477,12.05262579995906,9.782346899970435,0.798557800007984,1.4717125999741256,9.65125180000905,1.5696074000443332,13.674919600016437,30100,5,3.187650143843257e-11,1.987949804771459e-08,4.7536241295511857e-11,0.0,0.0,1.987949804771459e-08,0.0,0.0,0.0
