instance_index,feasible,candidates,feasible_candidates,pgm_failed_batch_points,pgm_failed_candidates,native_pgm_wrong_branch_points,native_pgm_wrong_branch_candidates,fixed_pv_fallback_points,fixed_pv_fallback_candidates,final_failed_batch_points,final_failed_candidates,best_candidate_index,best_feasible_candidate_index,best_all_candidate_index,cost_available,feasible_cost,all_cost,best_cost,generation_seconds,pgm_batch_seconds,pgm_prepare_seconds,pgm_power_flow_seconds,pgm_extract_seconds,fixed_pv_newton_seconds,constraint_evaluation_seconds,total_seconds,batch_points,pv_iterations,max_batch_pv_voltage_error_pu,maximum_violation,max_pf_residual_mva,violation_pg,violation_qg,violation_voltage,violation_angle,violation_thermal,violation_ramp
2355,1,1,1,3,1,0,0,3,1,0,0,0,0,0,1,1658459.7332764051,1658459.7332764051,1658459.7332764051,0.003867599996738136,0.14524610002990812,0.11088130000280216,0.0271043999819085,0.007254199997987598,0.10966789996018633,0.009899399941787124,0.15901309996843338,301,5,1.8767210008263646e-11,1.9073486323684108e-07,8.776941555998861e-11,0.0,0.0,1.9884624502530796e-08,0.0,0.0,1.9073486323684108e-07
1892,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1756887.9353339032,1756887.9353339032,1756887.9353339032,0.0038915000041015446,0.14269700000295416,0.10587169998325408,0.027383900014683604,0.00927939999382943,0.10449219995643944,0.011042699974495918,0.15763119998155162,301,5,9.025336034085285e-12,1.9938869074328126e-08,2.819832267281641e-11,0.0,0.0,1.9938869074328126e-08,0.0,0.0,0.0
2106,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1589529.282957123,1589529.282957123,1589529.282957123,0.003805899992585182,0.1373744999873452,0.1053482000133954,0.02455159998498857,0.00745099998312071,0.1043562000268139,0.009842599974945188,0.15102299995487556,301,5,1.6155077275925578e-11,1.987586021693723e-08,3.340317717761777e-11,0.0,0.0,1.987586021693723e-08,0.0,0.0,0.0
4749,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1747159.1645717456,1747159.1645717456,1747159.1645717456,0.005208800022955984,0.1344700999907218,0.10321660002227873,0.02249659999506548,0.00873099995078519,0.10219679999863729,0.010128399997483939,0.14980730001116171,301,5,2.2599144777757374e-11,2.0052584592811212e-08,2.7651696499432505e-11,0.0,0.0,2.0052584592811212e-08,0.0,0.0,0.0
1348,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1794886.6146751496,1794886.6146751496,1794886.6146751496,0.004315800033509731,0.13746929995249957,0.10473399999318644,0.025229599967133254,0.007480799977201968,0.10370799998054281,0.009647000057157129,0.15143210004316643,301,5,1.6679324588153577e-11,1.9977221728713802e-08,3.4637899857736256e-11,0.0,0.0,1.9977221728713802e-08,0.0,0.0,0.0
3555,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1523892.0605372607,1523892.0605372607,1523892.0605372607,0.004125699982978404,0.1339987000101246,0.10219109995523468,0.021831799997016788,0.009950400039087981,0.1011409999919124,0.01121730002341792,0.14934170001652092,301,5,7.678302438307583e-12,1.9919881485049474e-08,4.341897752367442e-11,0.0,0.0,1.9919881485049474e-08,0.0,0.0,0.0
4010,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1732555.7190790616,1732555.7190790616,1732555.7190790616,0.003793700016103685,0.1386384000070393,0.1037711999961175,0.026157400046940893,0.008684100001119077,0.10278189997188747,0.01110320002771914,0.15353530005086213,301,5,2.534050747016181e-11,2.006939892051916e-08,2.7188159022985048e-11,0.0,0.0,2.006939892051916e-08,0.0,0.0,0.0
1331,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1468481.4495093317,1468481.4495093317,1468481.4495093317,0.00872380001237616,0.1326151000102982,0.1043177000246942,0.019562400004360825,0.008708300010766834,0.10299210000084713,0.00970749999396503,0.15104640001663938,301,5,8.411049634560186e-12,9.536743172944284e-08,4.159314240682189e-11,0.0,0.0,1.9888600026144805e-08,0.0,0.0,9.536743172944284e-08
4052,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1881652.419756684,1881652.419756684,1881652.419756684,0.004052300006151199,0.14014279999537393,0.10030009999172762,0.032052199996542186,0.007767600007355213,0.09913500002585351,0.010062200017273426,0.15425730001879856,301,5,4.0778491694482e-11,1.9913945492611146e-08,2.7600708783864694e-11,0.0,0.0,1.9913945492611146e-08,0.0,0.0,0.0
2200,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1666489.6502352327,1666489.6502352327,1666489.6502352327,0.0038139999960549176,0.1390665000071749,0.10243919998174533,0.02925590000813827,0.007344100042246282,0.10144619998754933,0.00954310002271086,0.1524236000259407,301,5,1.7979395749989635e-11,1.9887687792892906e-08,2.7154630238246417e-11,0.0,0.0,1.9887687792892906e-08,0.0,0.0,0.0
3632,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1602563.9590761538,1602563.9590761538,1602563.9590761538,0.003979999979492277,0.1339985000086017,0.10126510000554845,0.024815699958708137,0.007892300025559962,0.10026300000026822,0.009850500035099685,0.14782900002319366,301,5,9.534595335480844e-12,1.9940726847522666e-08,2.9849271592933504e-11,0.0,0.0,1.9940726847522666e-08,0.0,0.0,0.0
2624,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1799590.469487202,1799590.469487202,1799590.469487202,0.007767200004309416,0.1372570000239648,0.10088980000000447,0.028933199995663017,0.0074081000057049096,0.09988439996959642,0.009365699952468276,0.15438989998074248,301,5,4.687583654572336e-12,1.9878047356295743e-08,3.478850485055176e-11,0.0,0.0,1.9878047356295743e-08,0.0,0.0,0.0
2696,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1682436.7478467247,1682436.7478467247,1682436.7478467247,0.003550400026142597,0.1344684999785386,0.1013515000231564,0.025466199964284897,0.007624699966982007,0.1000309000373818,0.009658200026024133,0.14767710003070533,301,5,1.3676504373449916e-11,1.9899313678332438e-08,4.1527143597782526e-11,0.0,0.0,1.9899313678332438e-08,0.0,0.0,0.0
412,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1502934.439930665,1502934.439930665,1502934.439930665,0.0035929000005126,0.1357063000323251,0.10024380002869293,0.027886099996976554,0.007555400021374226,0.09927359997527674,0.009505699970759451,0.14880490000359714,301,5,3.810174398211075e-12,1.9867983184577516e-08,4.0685413374876643e-11,0.0,0.0,1.9867983184577516e-08,0.0,0.0,0.0
3611,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1561122.2139913142,1561122.2139913142,1561122.2139913142,0.003793700016103685,0.13427420001244172,0.10040120000485331,0.02647929999511689,0.007370300008915365,0.09939240000676364,0.009518199949525297,0.1475860999780707,301,5,5.357492227631155e-12,1.988445056759027e-08,3.795239064348794e-11,0.0,0.0,1.988445056759027e-08,0.0,0.0,0.0
2981,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1494199.4722381495,1494199.4722381495,1494199.4722381495,0.0037252000183798373,0.13485670002410188,0.10044980002567172,0.026924699952360243,0.00745989999268204,0.09952279995195568,0.009771499957423657,0.14835339999990538,301,5,1.1499912133672296e-11,1.994538700866853e-08,2.7961878828619013e-11,0.0,0.0,1.994538700866853e-08,0.0,0.0,0.0
1546,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1698832.9724001552,1698832.9724001552,1698832.9724001552,0.004038800019770861,0.1424678000039421,0.10040400002617389,0.03483979997690767,0.007201700005680323,0.09942610003054142,0.01010010001482442,0.15660670003853738,301,5,1.2317924458216112e-11,1.9955042248239353e-08,4.022533851390708e-11,0.0,0.0,1.9955042248239353e-08,0.0,0.0,0.0
4982,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1616421.7061314837,1616421.7061314837,1616421.7061314837,0.003498599980957806,0.13828539999667555,0.10206869995454326,0.028570300026331097,0.007622100005391985,0.10107370000332594,0.009506200032774359,0.15129020001040772,301,5,6.3373750691653186e-12,1.986902031791969e-08,3.5491215731722556e-11,0.0,0.0,1.986902031791969e-08,0.0,0.0,0.0
22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1855783.0537075715,1855783.0537075715,1855783.0537075715,0.0035025999532081187,0.14234040002338588,0.10016440000617877,0.03434960002778098,0.00780359999043867,0.09919600002467632,0.009410300001036376,0.15525329997763038,301,5,2.145950084297965e-11,2.0047043654732478e-08,3.617224472189253e-11,0.0,0.0,2.0047043654732478e-08,0.0,0.0,0.0
207,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1408525.897864931,1408525.897864931,1408525.897864931,0.0039159000152722,0.1371491000172682,0.10342320002382621,0.025634500023443252,0.00806439999723807,0.10239950002869591,0.01067950000287965,0.15174450003542006,301,5,5.912714762246196e-12,1.9872302877329163e-08,4.115133748228651e-11,0.0,0.0,1.9872302877329163e-08,0.0,0.0,0.0
3178,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1808647.9471961213,1808647.9471961213,1808647.9471961213,0.004263599985279143,0.14548170001944527,0.10128060000715777,0.03684479999355972,0.0073299999930895865,0.10030480002751574,0.009654399997089058,0.15939970000181347,301,5,1.784328240717059e-11,1.994816719215936e-08,3.167474760417749e-11,0.0,0.0,1.994816719215936e-08,0.0,0.0,0.0
2150,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1545996.8437649237,1545996.8437649237,1545996.8437649237,0.003691700054332614,0.1361312000080943,0.10341909999260679,0.02488070004619658,0.007806900015566498,0.1023688999703154,0.009571400005370378,0.1493943000677973,301,5,1.4067302878117971e-11,1.991395104372627e-08,3.255061090947521e-11,0.0,0.0,1.991395104372627e-08,0.0,0.0,0.0
1915,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1663074.0607303614,1663074.0607303614,1663074.0607303614,0.0035915999906137586,0.1464080999721773,0.10405949997948483,0.03454770002281293,0.007776100013870746,0.103031899954658,0.01005280006211251,0.16005250002490357,301,5,8.177236665574128e-12,1.993606853674851e-08,3.175212917193282e-11,0.0,0.0,1.993606853674851e-08,0.0,0.0,0.0
3286,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1535241.038449656,1535241.038449656,1535241.038449656,0.0036666999803856015,0.13566779997199774,0.10376119997818023,0.024499199993442744,0.007388399972114712,0.10276750003686175,0.009450500016100705,0.14878499996848404,301,5,4.970468481246826e-12,1.121969783746124e-07,5.3330369528244e-11,0.0,0.0,1.9868030369056063e-08,0.0,0.0,1.121969783746124e-07
3981,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1439703.8401080747,1439703.8401080747,1439703.8401080747,0.004035700054373592,0.14240129996323958,0.10001250001369044,0.03478170000016689,0.007584600010886788,0.09909350000089034,0.009419300069566816,0.15585630008718,301,5,6.508127370352668e-12,1.992244887579392e-08,3.3176926794910066e-11,0.0,0.0,1.992244887579392e-08,0.0,0.0,0.0
152,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1687217.182575183,1687217.182575183,1687217.182575183,0.003866799990646541,0.13193610002053902,0.1002600000356324,0.02301659999648109,0.008619700034614652,0.09927690000040457,0.009502099943347275,0.14530499995453283,301,5,1.1787015807840362e-11,1.987257395678434e-08,3.185383536744537e-11,0.0,0.0,1.987257395678434e-08,0.0,0.0,0.0
4693,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1401657.403452327,1401657.403452327,1401657.403452327,0.0036296999896876514,0.1387838000082411,0.10239970003021881,0.028753099963068962,0.007610399974510074,0.10144210001453757,0.00965989998076111,0.15207339997868985,301,5,5.313527395855999e-12,1.9872075281609115e-08,4.377703445217636e-11,0.0,0.0,1.9872075281609115e-08,0.0,0.0,0.0
4556,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1742356.6441046742,1742356.6441046742,1742356.6441046742,0.0038022000226192176,0.1435526999994181,0.10064360004616901,0.032118699979037046,0.010764399950858206,0.09951819997513667,0.010050899989437312,0.15740580001147464,301,5,1.2136180949084974e-11,1.987942403284628e-08,2.9065957127495356e-11,0.0,0.0,1.987942403284628e-08,0.0,0.0,0.0
302,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1759678.8755469674,1759678.8755469674,1759678.8755469674,0.004056699981447309,0.14143919997150078,0.10341380001045763,0.029901399975642562,0.00809560000197962,0.1023991999682039,0.0096632000640966,0.1551591000170447,301,5,1.680089400935003e-11,1.9913282134353932e-08,4.591289801741681e-11,0.0,0.0,1.9913282134353932e-08,0.0,0.0,0.0
1510,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1475739.168651391,1475739.168651391,1475739.168651391,0.004636299971025437,0.13927659997716546,0.10108910000417382,0.030231499986257404,0.007932199980132282,0.10015620000194758,0.009946700010914356,0.15385959995910525,301,5,1.11655129586552e-11,1.9902144747045232e-08,4.1554255619586754e-11,0.0,0.0,1.9902144747045232e-08,0.0,0.0,0.0
4736,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1724929.4032825276,1724929.4032825276,1724929.4032825276,0.003736899991054088,0.1425784999737516,0.10139849997358397,0.033876100031193346,0.007281399972271174,0.10039670002879575,0.009575000032782555,0.15589039999758825,301,5,2.4868440640091194e-11,2.0016318232525977e-08,3.75977284102084e-11,0.0,0.0,2.0016318232525977e-08,0.0,0.0,0.0
1772,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1836142.1079192073,1836142.1079192073,1836142.1079192073,0.0037243000115267932,0.13372689997777343,0.10039149998920038,0.026126199983991683,0.007188099960330874,0.09945089998655021,0.009740400011651218,0.14719160000095144,301,5,2.4116819652419963e-11,2.000659730475953e-08,3.408454548747154e-11,0.0,0.0,2.000659730475953e-08,0.0,0.0,0.0
1718,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1501642.9395513043,1501642.9395513043,1501642.9395513043,0.003776300000026822,0.13485999999102205,0.10016189998714253,0.0214698999770917,0.013197900028899312,0.09921469999244437,0.013350500026717782,0.15198680001776665,301,5,7.212452857174867e-12,1.9073486323684108e-07,4.623269120995867e-11,0.0,0.0,1.9893941124079107e-08,0.0,0.0,1.9073486323684108e-07
537,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1675997.7649832868,1675997.7649832868,1675997.7649832868,0.003518399957101792,0.12932430004002526,0.10048600001027808,0.019443800032604486,0.00936969998292625,0.09953999996650964,0.011066799983382225,0.14390949998050928,301,5,6.785905171113882e-12,1.121969783746124e-07,2.833535202542452e-11,0.0,0.0,1.9906078637295822e-08,0.0,0.0,1.121969783746124e-07
2213,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1870178.7863043193,1870178.7863043193,1870178.7863043193,0.0038096000207588077,0.1404200000106357,0.10020499996608123,0.03125930001260713,0.00879500003065914,0.09926940000150353,0.011908199987374246,0.15613780001876876,301,5,2.7615243425316294e-11,2.0098341509585283e-08,2.5114731509744855e-11,0.0,0.0,2.0098341509585283e-08,0.0,0.0,0.0
2843,1,1,1,5,1,2,1,7,1,0,0,0,0,0,1,1848980.2769988799,1848980.2769988799,1848980.2769988799,0.004073500051163137,0.1478744000196457,0.10529149998910725,0.03499140002531931,0.007546600012574345,0.10432849999051541,0.009587799955625087,0.16153570002643391,301,5,9.809042467168183e-12,1.9947415941246033e-08,7.559451798651977e-11,0.0,0.0,1.9947415941246033e-08,0.0,0.0,0.0
3309,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1808218.8557039346,1808218.8557039346,1808218.8557039346,0.003733400022611022,0.14543309999862686,0.10368709999602288,0.032798900036141276,0.008921700005885214,0.10230289999162778,0.010787400009576231,0.1599539000308141,301,5,1.7725709788862787e-11,5.60984891873062e-08,2.8225169353365624e-11,0.0,0.0,2.0014476187490954e-08,0.0,0.0,5.60984891873062e-08
4640,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1799760.285944587,1799760.285944587,1799760.285944587,0.003647600009571761,0.1358526999829337,0.1010048000025563,0.02748069999506697,0.007345899997744709,0.09996289998525754,0.009590099973138422,0.14909039996564388,301,5,2.0317081350640365e-11,2.0037523492296317e-08,3.0440910631903965e-11,0.0,0.0,2.0037523492296317e-08,0.0,0.0,0.0
1529,1,1,1,20,1,0,0,20,1,0,0,0,0,0,1,1700237.7716561828,1700237.7716561828,1700237.7716561828,0.004037100006826222,0.1426865000394173,0.10136030003195629,0.033858400012832135,0.007461700006388128,0.10028369998326525,0.00947629997972399,0.1561999000259675,301,5,1.7283507958154587e-11,1.990236494127845e-08,1.1109859674610635e-10,0.0,0.0,1.990236494127845e-08,0.0,0.0,0.0
4362,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1636138.9065391626,1636138.9065391626,1636138.9065391626,0.0035593999782577157,0.13484339998103678,0.10022169997682795,0.027201200020499527,0.0073994999984279275,0.0992489000200294,0.009676799993030727,0.14807959995232522,301,5,1.4131362746638843e-11,1.988249194913766e-08,3.4552536361790566e-11,0.0,0.0,1.988249194913766e-08,0.0,0.0,0.0
3991,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1432655.3267829157,1432655.3267829157,1432655.3267829157,0.0042218000162392855,0.13406499999109656,0.10098049999214709,0.02458289999049157,0.00847309996606782,0.10003520001191646,0.00952059996780008,0.14780739997513592,301,5,4.016453836186429e-12,1.989986138835792e-08,4.0409946887058305e-11,0.0,0.0,1.989986138835792e-08,0.0,0.0,0.0
3091,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1715084.7267527464,1715084.7267527464,1715084.7267527464,0.004118199984077364,0.1373425999772735,0.10151919996133074,0.028565599990542978,0.007234000018797815,0.10056479997001588,0.009491399978287518,0.15095219993963838,301,5,1.0352385615419735e-11,1.995448436116948e-08,3.525934301105063e-11,0.0,0.0,1.995448436116948e-08,0.0,0.0,0.0
3866,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1469872.3839603364,1469872.3839603364,1469872.3839603364,0.003938700014259666,0.14642269996693358,0.10240829997928813,0.036285199981648475,0.007707900018431246,0.10118759999750182,0.010672800068277866,0.1610342000494711,301,5,7.928213641150705e-12,1.9865942224583916e-08,4.684290841836713e-11,0.0,0.0,1.9865942224583916e-08,0.0,0.0,0.0
4958,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1749197.9802907908,1749197.9802907908,1749197.9802907908,0.003922399948351085,0.14058250002563,0.10140129999490455,0.03147240000544116,0.007686000026296824,0.10041710000950843,0.0101015999680385,0.15460649994201958,301,5,1.4739320874923578e-11,1.9944678316304477e-08,4.000199580368063e-11,0.0,0.0,1.9944678316304477e-08,0.0,0.0,0.0
3385,1,1,1,3,1,0,0,3,1,0,0,0,0,0,1,1862470.2122742622,1862470.2122742622,1862470.2122742622,0.0037853000103496015,0.14465889998245984,0.10138609999557957,0.03542800003197044,0.00783909996971488,0.1004333000164479,0.009507799986749887,0.15795199997955933,301,5,2.2707280500355864e-11,2.001917058051341e-08,8.227922709909425e-11,0.0,0.0,2.001917058051341e-08,0.0,0.0,0.0
4957,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1802494.5748870505,1802494.5748870505,1802494.5748870505,0.003926999983377755,0.1428767999750562,0.10089629999129102,0.03430699999444187,0.007650099985767156,0.09991069999523461,0.00950600003125146,0.15630979998968542,301,5,2.1111890013969514e-11,2.004414689782406e-08,3.7059366218479624e-11,0.0,0.0,2.004414689782406e-08,0.0,0.0,0.0
1758,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1717922.575325503,1717922.575325503,1717922.575325503,0.0036423999699763954,0.14182009996147826,0.10043089999817312,0.032847800001036376,0.008515399997122586,0.09948269999586046,0.010651200078427792,0.15611370000988245,301,5,1.2258305481793741e-11,1.9949459676797195e-08,4.281454279214445e-11,0.0,0.0,1.9949459676797195e-08,0.0,0.0,0.0
1592,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1752446.6651025282,1752446.6651025282,1752446.6651025282,0.0038816999876871705,0.1442486000014469,0.10355979995802045,0.0317909000441432,0.008872800040990114,0.10240819997852668,0.010885499999858439,0.1590157999889925,301,5,1.3904655205010386e-11,1.9984086607749402e-08,3.394531398632384e-11,0.0,0.0,1.9984086607749402e-08,0.0,0.0,0.0
566,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1632638.759583322,1632638.759583322,1632638.759583322,0.003543000028003007,0.13725670002168044,0.10229820001404732,0.02623909997055307,0.008707800006959587,0.10073539998847991,0.009448599943425506,0.15024829999310896,301,5,2.5032087513920942e-11,1.4128508385446992e-07,4.184626725028793e-11,0.0,0.0,1.989631607616595e-08,0.0,0.0,1.4128508385446992e-07
3796,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1678268.7480588092,1678268.7480588092,1678268.7480588092,0.0037786999600939453,0.1462150000152178,0.10101899999426678,0.036839200009126216,0.008308200049214065,0.10005740000633523,0.010424000036437064,0.16041770001174882,301,5,2.5478064102912867e-11,1.4128508385446992e-07,4.308693421726389e-11,0.0,0.0,1.9897020142600735e-08,0.0,0.0,1.4128508385446992e-07
1448,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1860509.6828070348,1860509.6828070348,1860509.6828070348,0.003720099979545921,0.1415186999947764,0.10084650001954287,0.0331791999633424,0.007470799959264696,0.0998742000083439,0.009599499986506999,0.15483829996082932,301,5,1.681854655544157e-11,7.064254203825726e-08,4.1054854878077566e-11,0.0,0.0,1.9963506773616265e-08,0.0,0.0,7.064254203825726e-08
2627,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1490188.6731908554,1490188.6731908554,1490188.6731908554,0.003832699963822961,0.13332589995115995,0.10076279996428639,0.02547340001910925,0.007067900034599006,0.09981020004488528,0.009505700087174773,0.1466643000021577,301,5,1.1543654920842528e-11,1.9909340842616513e-08,3.4361107982926124e-11,0.0,0.0,1.9909340842616513e-08,0.0,0.0,0.0
4120,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1706696.3635457428,1706696.3635457428,1706696.3635457428,0.003764999972190708,0.14402680000057444,0.1005445999908261,0.036109099979512393,0.007347300008405,0.0996207999996841,0.009592899994459003,0.15738469996722415,301,5,1.7789769657383658e-11,1.997207491980881e-08,3.702699629764481e-11,0.0,0.0,1.997207491980881e-08,0.0,0.0,0.0
4617,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1567279.5300076727,1567279.5300076727,1567279.5300076727,0.004266000003553927,0.14685159997316077,0.10032779996981844,0.03430960001423955,0.01218749996041879,0.09935370000312105,0.011531600030139089,0.1626492000068538,301,5,4.2736925109920776e-12,7.197542006842639e-08,3.75057916323941e-11,0.0,0.0,1.9869780820691557e-08,0.0,0.0,7.197542006842639e-08
1556,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1833790.3730345063,1833790.3730345063,1833790.3730345063,0.004097700002603233,0.15205520001472905,0.10390450002159923,0.0396644999855198,0.008479999960400164,0.10287639999296516,0.011222400004044175,0.16737530002137646,301,5,8.835487896874383e-12,1.993909111893305e-08,5.965662426960018e-11,0.0,0.0,1.993909111893305e-08,0.0,0.0,0.0
2003,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1694147.7987911839,1694147.7987911839,1694147.7987911839,0.004221899958793074,0.13529980002203956,0.10108110000146553,0.024977300025057048,0.009211600001435727,0.10011040000244975,0.009665699966717511,0.14918739994755015,301,5,1.4808598791660188e-11,1.9989944884576006e-08,3.71065299882282e-11,0.0,0.0,1.9989944884576006e-08,0.0,0.0,0.0
3336,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1459819.9125096311,1459819.9125096311,1459819.9125096311,0.003786300017964095,0.12807119998615235,0.10028590000001714,0.020285599981434643,0.007478000014089048,0.09935039997799322,0.009504699963144958,0.1413621999672614,301,5,1.0615952561465747e-11,1.989347575559462e-08,4.733390166030941e-11,0.0,0.0,1.989347575559462e-08,0.0,0.0,0.0
3631,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1667598.7945659691,1667598.7945659691,1667598.7945659691,0.0036786999553442,0.1461041000438854,0.101383600034751,0.03739599999971688,0.007300099998246878,0.10037840000586584,0.009399899980053306,0.15918269997928292,301,5,7.992717598881427e-12,1.99301140405931e-08,3.988318508334537e-11,0.0,0.0,1.99301140405931e-08,0.0,0.0,0.0
1501,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1611741.0092446096,1611741.0092446096,1611741.0092446096,0.003640600014477968,0.13457760005258024,0.10079019999830052,0.026086100027896464,0.007681300048716366,0.09971599996788427,0.009453599923290312,0.14767179999034852,301,5,4.784950213831962e-12,1.990289784833027e-08,2.861467108789408e-11,0.0,0.0,1.990289784833027e-08,0.0,0.0,0.0
4369,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1801621.4700060973,1801621.4700060973,1801621.4700060973,0.003607999999076128,0.14033950003795326,0.10289670003112406,0.029110000003129244,0.008311000012326986,0.1019168000202626,0.010692799929529428,0.15464029996655881,301,5,1.818922790164379e-11,1.987587872065431e-08,2.843568547245085e-11,0.0,0.0,1.987587872065431e-08,0.0,0.0,0.0
24,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1844009.2109063312,1844009.2109063312,1844009.2109063312,0.0036640000180341303,0.14263250003568828,0.10056380002060905,0.034526599978562444,0.007519800041336566,0.09955009998520836,0.009492299985140562,0.15578880003886297,301,5,1.0598633082281594e-11,1.9901533199195837e-08,3.5285520799896384e-11,0.0,0.0,1.9901533199195837e-08,0.0,0.0,0.0
4837,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1768665.7401803888,1768665.7401803888,1768665.7401803888,0.005553399969357997,0.14082760002929717,0.10133330000098795,0.031230300024617463,0.008241700008511543,0.10029829997802153,0.009819099970627576,0.15620009996928275,301,5,2.023792244898459e-11,2.0002839199821172e-08,3.972173143691398e-11,0.0,0.0,2.0002839199821172e-08,0.0,0.0,0.0
243,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1733831.9167256271,1733831.9167256271,1733831.9167256271,0.0037133999867364764,0.14049160003196448,0.10029320005560294,0.029366499977186322,0.01079939998453483,0.09931479999795556,0.01092969998717308,0.15513470000587404,301,5,1.6971868355142306e-11,1.9942801114207005e-08,4.713459612763975e-11,0.0,0.0,1.9942801114207005e-08,0.0,0.0,0.0
3317,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1896095.3696951314,1896095.3696951314,1896095.3696951314,0.003828599990811199,0.13319580000825226,0.10066759999608621,0.02422860002843663,0.008275799977127463,0.09967070003040135,0.010005099989939481,0.14702949998900294,301,5,2.2161272816845212e-11,9.536743172944284e-08,2.774701850704951e-11,0.0,0.0,0.0,0.0,0.0,9.536743172944284e-08
640,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1728378.3705190236,1728378.3705190236,1728378.3705190236,0.0037407000199891627,0.1405392999877222,0.10023089998867363,0.032671799999661744,0.007611799985170364,0.09926679998170584,0.009676099987700582,0.15395609999541193,301,5,1.3033463197587025e-11,1.9973502481581308e-08,3.9933333722275425e-11,0.0,0.0,1.9973502481581308e-08,0.0,0.0,0.0
1931,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1514549.2555631413,1514549.2555631413,1514549.2555631413,0.0037427000352181494,0.13171549997059628,0.10254150000400841,0.021644199965521693,0.007503300032112747,0.10161069995956495,0.009602700010873377,0.1450609000166878,301,5,1.3416601163385167e-11,1.9938697914945164e-08,2.7336217170885065e-11,0.0,0.0,1.9938697914945164e-08,0.0,0.0,0.0
4821,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1675742.4712482984,1675742.4712482984,1675742.4712482984,0.004229000012855977,0.14148989995010197,0.10192069999175146,0.02629849995719269,0.013239399995654821,0.10090670001227409,0.01132420008070767,0.15704310004366562,301,5,1.1362466523223702e-11,1.9943019458068517e-08,4.041577665428692e-11,0.0,0.0,1.9943019458068517e-08,0.0,0.0,0.0
