instance_index,feasible,candidates,feasible_candidates,pgm_failed_batch_points,pgm_failed_candidates,native_pgm_wrong_branch_points,native_pgm_wrong_branch_candidates,fixed_pv_fallback_points,fixed_pv_fallback_candidates,final_failed_batch_points,final_failed_candidates,best_candidate_index,best_feasible_candidate_index,best_all_candidate_index,cost_available,feasible_cost,all_cost,best_cost,generation_seconds,pgm_batch_seconds,pgm_prepare_seconds,pgm_power_flow_seconds,pgm_extract_seconds,fixed_pv_newton_seconds,constraint_evaluation_seconds,total_seconds,batch_points,pv_iterations,max_batch_pv_voltage_error_pu,maximum_violation,max_pf_residual_mva,violation_pg,violation_qg,violation_voltage,violation_angle,violation_thermal,violation_ramp
4749,1,50,50,50,8,6,3,56,8,0,0,39,39,39,1,1665161.9817194908,1665161.9817194908,1665161.9817194908,0.0061781000113114715,6.058422399975825,4.8767802999936976,0.472920999978669,0.7087128000566736,4.810815499979071,0.7575229000649415,6.822123400052078,15050,5,3.3134939236845184e-11,1.9893714453544914e-08,4.1509850597880206e-11,0.0,0.0,1.9893714453544914e-08,0.0,0.0,0.0
1348,1,50,48,86,9,23,5,109,10,0,0,24,24,24,1,1663038.7571886694,1663038.7571886694,1663038.7571886694,0.004125599982216954,6.0797824000474066,4.915888500050642,0.4580718000070192,0.7058146999916062,4.847730300039984,0.7607118999585509,6.844619899988174,15050,5,2.962297074304843e-11,1.987976727679806e-08,4.098447448995566e-11,0.0,0.0,1.987976727679806e-08,0.0,0.0,0.0
3555,1,50,50,0,0,0,0,0,0,0,0,3,3,3,1,1382062.8604534809,1382062.8604534809,1382062.8604534809,0.0038289999938569963,6.009310299996287,4.857199800026137,0.4164044000208378,0.7356782999704592,4.789044100034516,0.8040447999956086,6.817184099985752,15050,5,1.3866685577568205e-11,1.9870565378295625e-08,4.023067890379882e-11,0.0,0.0,1.9870565378295625e-08,0.0,0.0,0.0
4010,1,50,49,115,12,97,4,212,12,0,0,3,3,3,1,1644230.494138344,1644230.494138344,1644230.494138344,0.0036872000200673938,5.931886700040195,4.821913800027687,0.41548009996768087,0.6944845000398345,4.755154200014658,0.7717956999549642,6.707369600015227,15050,5,4.5297876560823624e-11,1.9909981996413234e-08,4.100349137138454e-11,0.0,0.0,1.9909981996413234e-08,0.0,0.0,0.0
1331,1,50,50,0,0,0,0,0,0,0,0,2,2,2,1,1408005.726642081,1408005.726642081,1408005.726642081,0.007914499961771071,6.083077599992976,4.924628300010227,0.43112909997580573,0.7272904000128619,4.855151800031308,0.7281892000464723,6.819181300001219,15050,5,2.2676416300271285e-11,1.9882504901739613e-08,4.297190423221616e-11,0.0,0.0,1.9882504901739613e-08,0.0,0.0,0.0
4052,1,50,50,77,4,2,2,79,4,0,0,37,37,37,1,1678185.6912852798,1678185.6912852798,1678185.6912852798,0.008122000028379261,6.031862500007264,4.848031400004402,0.46225759998196736,0.7215629999991506,4.781653299985919,0.7912357999593951,6.831220299995039,15050,5,4.086908589329141e-11,1.9877816985018133e-08,4.136445073864552e-11,0.0,0.0,1.9877816985018133e-08,0.0,0.0,0.0
2200,1,50,50,7,6,1,1,8,6,0,0,27,27,27,1,1424838.921991204,1424838.921991204,1424838.921991204,0.004352500021923333,5.967422700021416,4.820511199999601,0.4334194000111893,0.7134833000018261,4.750666000007186,0.7637045999872498,6.735479800030589,15050,5,2.8694047138344558e-11,1.9891971403396253e-08,4.725581865752947e-11,0.0,0.0,1.9891971403396253e-08,0.0,0.0,0.0
3632,1,50,50,0,0,0,0,0,0,0,0,43,43,43,1,1351329.5546626963,1351329.5546626963,1351329.5546626963,0.007841400045435876,5.996702400036156,4.886646200029645,0.3920353999710642,0.7179928999976255,4.821612800005823,0.7651113999309018,6.769655200012494,15050,5,1.7081669412277733e-11,1.9868851008908434e-08,3.462704487734748e-11,0.0,0.0,1.9868851008908434e-08,0.0,0.0,0.0
2624,1,50,50,77,11,7,6,84,11,0,0,43,43,43,1,1631565.39426821,1631565.39426821,1631565.39426821,0.005133199971169233,5.993976900004782,4.865540299972054,0.4142046000342816,0.7142226999858394,4.798191900015809,0.7821638999739662,6.781273999949917,15050,5,3.628586320303384e-11,9.536743172944284e-08,4.124051515493718e-11,0.0,0.0,1.9897554900024262e-08,0.0,0.0,9.536743172944284e-08
2696,1,50,48,120,11,76,3,196,11,0,0,24,24,28,1,1567618.9933709227,1567618.9933709227,1567618.9933709227,0.006280599976889789,6.011807599978056,4.865635900001507,0.4368507999461144,0.7093123000231571,4.795193099998869,0.7376524000428617,6.755740599997807,15050,5,3.548339400083478e-11,1.9887226125151832e-08,3.561883148326629e-11,0.0,0.0,1.9887226125151832e-08,0.0,0.0,0.0
412,1,50,50,4,1,0,0,4,1,0,0,18,18,18,1,1417933.9486368687,1417933.9486368687,1417933.9486368687,0.00653100002091378,6.065483800019138,4.913891800038982,0.41004559997236356,0.7415370999951847,4.849432700022589,0.7706619999371469,6.842676799977198,15050,5,2.0081492024814906e-11,1.9868742762163533e-08,3.564288883223573e-11,0.0,0.0,1.9868742762163533e-08,0.0,0.0,0.0
3611,1,50,50,90,6,55,4,145,6,0,0,11,11,11,1,1556172.8335200965,1556172.8335200965,1556172.8335200965,0.004277200030628592,6.0785970000433736,4.851617200009059,0.49857340002199635,0.7283981000073254,4.78156679996755,0.8263956999289803,6.9092699000029825,15050,5,2.860767178702872e-11,1.987024248843263e-08,4.161865863135505e-11,0.0,0.0,1.987024248843263e-08,0.0,0.0,0.0
2981,1,50,50,0,0,0,0,0,0,0,0,12,12,12,1,1410941.6934703053,1410941.6934703053,1410941.6934703053,0.003576299990527332,6.049172899976838,4.9239877999643795,0.41119590000016615,0.7139611999737099,4.854069699998945,0.7664547000313178,6.8192038999986835,15050,5,2.028599510595086e-11,1.9880887676867077e-08,4.1474889683247565e-11,0.0,0.0,1.9880887676867077e-08,0.0,0.0,0.0
1546,1,50,50,55,4,16,4,71,4,0,0,28,28,28,1,1546022.4176787334,1546022.4176787334,1546022.4176787334,0.005330599960871041,5.998852499993518,4.861089599959087,0.4379167000297457,0.6998377999989316,4.792326499999035,0.7280294999945909,6.73221259994898,15050,5,2.922373454339322e-11,1.9909787707383925e-08,4.151188640658316e-11,0.0,0.0,1.9909787707383925e-08,0.0,0.0,0.0
4982,1,50,47,87,9,29,2,116,9,0,0,14,14,20,1,1600962.7302868073,1600962.7302868073,1600962.7302868073,0.0038366999942809343,6.0720897000283,4.880400900030509,0.4783674000063911,0.7133125000400469,4.816420599992853,0.7553343999898061,6.831260800012387,15050,5,3.4850899943705826e-11,1.993136674223922e-08,4.741281877250799e-11,0.0,0.0,1.993136674223922e-08,0.0,0.0,0.0
22,1,50,50,120,7,47,3,167,7,0,0,23,23,23,1,1662698.8186713809,1662698.8186713809,1662698.8186713809,0.0041476000333204865,6.121253699995577,4.921847200021148,0.45929870003601536,0.7400987999862991,4.853619700006675,0.7614835000131279,6.886884800042026,15050,5,2.6292745758382807e-11,1.9891528239372254e-08,4.737175274275385e-11,0.0,0.0,1.9891528239372254e-08,0.0,0.0,0.0
207,1,50,50,0,0,0,0,0,0,0,0,0,0,0,1,1408525.8987499771,1408525.8987499771,1408525.8987499771,0.004851000034250319,5.926859600003809,4.800833799992688,0.4038251000456512,0.7221730999881402,4.7362453999812715,0.7574860999593511,6.68919669999741,15050,5,1.7098544802252036e-11,1.987256655529751e-08,4.655215347132374e-11,0.0,0.0,1.987256655529751e-08,0.0,0.0,0.0
3178,1,50,49,4,4,0,0,4,4,0,0,34,34,34,1,1679541.737091166,1679541.737091166,1679541.737091166,0.008374199969694018,6.09776850003982,4.923714800039306,0.44775900000240654,0.7262859999900684,4.860829999961425,0.744680299947504,6.850822999957018,15050,5,3.657696368009056e-11,1.988461154992884e-08,4.706537894635495e-11,0.0,0.0,1.988461154992884e-08,0.0,0.0,0.0
2150,1,50,50,0,0,0,0,0,0,0,0,20,20,20,1,1423531.4225120065,1423531.4225120065,1423531.4225120065,0.004347999987658113,5.941232900018804,4.829892500012647,0.40045940002892166,0.710853099997621,4.763861900020856,0.8026050999760628,6.748185999982525,15050,5,1.5586865131922423e-11,1.988113100074664e-08,4.068324877145479e-11,0.0,0.0,1.988113100074664e-08,0.0,0.0,0.0
1915,1,50,50,21,5,2,1,23,5,0,0,23,23,23,1,1583070.2143126144,1583070.2143126144,1583070.2143126144,0.003575199982151389,6.053885700006504,4.842003700032365,0.4875138999777846,0.724360299995169,4.775590000033844,0.7672890999820083,6.824749999970663,15050,5,3.120204095097279e-11,1.9889431768227423e-08,4.7411189011408187e-11,0.0,0.0,1.9889431768227423e-08,0.0,0.0,0.0
3286,1,50,50,39,7,28,4,67,7,0,0,0,0,0,1,1535241.0385629372,1535241.0385629372,1535241.0385629372,0.0036647000233642757,5.985611799987964,4.823858099989593,0.42901600000914186,0.732728999981191,4.755576100025792,0.7680035000084899,6.7572800000198185,15050,5,2.7868152230325904e-11,1.9868039620914602e-08,4.699037111605515e-11,0.0,0.0,1.9868039620914602e-08,0.0,0.0,0.0
3981,1,50,50,0,0,0,0,0,0,0,0,35,35,35,1,1347455.2199273438,1347455.2199273438,1347455.2199273438,0.003744599991478026,5.958235500031151,4.89090140000917,0.3645630999817513,0.7027423999970779,4.825645499979146,0.8034369999659248,6.765417099988554,15050,5,1.4535816994509787e-11,1.987754405519125e-08,3.5433853147284395e-11,0.0,0.0,1.987754405519125e-08,0.0,0.0,0.0
152,1,50,50,11,4,1,1,12,4,0,0,29,29,29,1,1615022.7782080541,1615022.7782080541,1615022.7782080541,0.003949100035242736,6.017203100025654,4.861389000026975,0.4198854999849573,0.7359207000117749,4.79847099998733,0.7736272999318317,6.794779499992728,15050,5,4.52253789973156e-11,1.9890912990779442e-08,4.111856441241565e-11,0.0,0.0,1.9890912990779442e-08,0.0,0.0,0.0
4693,1,50,50,0,0,0,0,0,0,0,0,0,0,0,1,1401657.4039381973,1401657.4039381973,1401657.4039381973,0.004565000010188669,5.96874519996345,4.857617600006051,0.39528499997686595,0.7158135999925435,4.789989399956539,0.7809709000284784,6.7542811000021175,15050,5,1.7742807223442014e-11,1.9872125241645223e-08,4.716811452723643e-11,0.0,0.0,1.9872125241645223e-08,0.0,0.0,0.0
4556,1,50,49,71,9,38,4,109,9,0,0,32,32,32,1,1640256.110139956,1640256.110139956,1640256.110139956,0.003923500014934689,6.130810900009237,4.923647899995558,0.48954280000180006,0.7176112000015564,4.857097800006159,0.7612576000392437,6.895992000063416,15050,5,4.058664515582677e-11,1.990872096809443e-08,4.689707736454319e-11,0.0,0.0,1.990872096809443e-08,0.0,0.0,0.0
302,1,50,50,126,11,35,6,161,12,0,0,40,40,40,1,1584932.703258814,1584932.703258814,1584932.703258814,0.004575699975248426,6.075201400031801,4.894620700040832,0.44774879998294637,0.7328228999977,4.827895599999465,0.7495758999721147,6.8293529999791645,15050,5,2.567857038116017e-11,1.9885741201856396e-08,4.6551605404529e-11,0.0,0.0,1.9885741201856396e-08,0.0,0.0,0.0
1510,1,50,50,0,0,0,0,0,0,0,0,35,35,35,1,1444352.8271371715,1444352.8271371715,1444352.8271371715,0.0045399999944493175,6.062097900023218,4.916987800039351,0.42446489998837933,0.7206170000135899,4.8464365000254475,0.7880480999592692,6.854685999976937,15050,5,2.3177015862074768e-11,1.9891727154330835e-08,4.014864650536343e-11,0.0,0.0,1.9891727154330835e-08,0.0,0.0,0.0
4736,1,50,47,42,7,8,3,50,7,0,0,3,3,3,1,1576933.0137281418,1576933.0137281418,1576933.0137281418,0.0044309000368230045,6.083215899998322,4.838923499977682,0.5393784000189044,0.7049062000005506,4.773566100047901,0.7660000000032596,6.853646800038405,15050,5,2.5381252655165554e-11,1.9880538881800175e-08,3.57038034844375e-11,0.0,0.0,1.9880538881800175e-08,0.0,0.0,0.0
1772,1,50,49,39,4,8,3,47,5,0,0,31,31,31,1,1604284.0084023143,1604284.0084023143,1604284.0084023143,0.004386599990539253,5.9894570000469685,4.79431960004149,0.4773088999791071,0.7178193000145257,4.7273034999961965,0.7743532999302261,6.768196899967734,15050,5,2.8803404106270136e-11,1.990605643283533e-08,4.0622739401388315e-11,0.0,0.0,1.990605643283533e-08,0.0,0.0,0.0
1718,1,50,50,25,4,7,2,32,4,0,0,45,45,45,1,1474875.8120926782,1474875.8120926782,1474875.8120926782,0.0046165999956429005,5.959813900000881,4.791906800004654,0.45793530001537874,0.7099629000294954,4.725794700032566,0.7252681999816559,6.68969869997818,15050,5,2.4534818621191334e-11,1.9867716731051606e-08,5.28396283243235e-11,0.0,0.0,1.9867716731051606e-08,0.0,0.0,0.0
537,1,50,49,76,7,28,4,104,7,0,0,9,9,9,1,1640429.4653836773,1640429.4653836773,1640429.4653836773,0.0045677999733015895,6.090567999985069,4.857462399988435,0.5274530000169761,0.7056440999731421,4.787909500009846,0.7492215000092983,6.844357299967669,15050,5,3.50032225426844e-11,1.9900494215481957e-08,4.172591302302729e-11,0.0,0.0,1.9900494215481957e-08,0.0,0.0,0.0
2213,1,50,46,35,4,11,3,46,4,0,0,3,3,2,1,1632717.0424735483,1632717.0424735483,1632717.0424735483,0.006824399984907359,5.971041699987836,4.830486899998505,0.4372485000058077,0.7032972000306472,4.763716099958401,0.7440862000221387,6.721952299994882,15050,5,4.921796303847259e-11,1.9886174188836e-08,4.1413363033488916e-11,0.0,0.0,1.9886174188836e-08,0.0,0.0,0.0
2843,1,50,50,58,9,28,5,86,9,0,0,28,28,28,1,1621155.5862115086,1621155.5862115086,1621155.5862115086,0.003963500028476119,6.086038800014649,4.895820799982175,0.47569560003466904,0.7145142999943346,4.8328998000361025,0.763958299998194,6.853960600041319,15050,5,2.74840150638056e-11,1.988143076096329e-08,3.554809985509023e-11,0.0,0.0,1.988143076096329e-08,0.0,0.0,0.0
3309,1,50,49,154,12,77,10,231,12,0,0,7,7,7,1,1589414.4483439743,1589414.4483439743,1589414.4483439743,0.0037046000361442566,6.00817869999446,4.8358960000332445,0.43995029997313395,0.7323239999823272,4.7673002000083216,0.7625381000107154,6.774421400041319,15050,5,3.923372737801856e-11,1.987683351245549e-08,4.114834096322699e-11,0.0,0.0,1.987683351245549e-08,0.0,0.0,0.0
4640,1,50,50,210,15,88,10,298,15,0,0,7,7,7,1,1596076.751761937,1596076.751761937,1596076.751761937,0.003911499981768429,6.015240699984133,4.832138600002509,0.4774238999816589,0.7056707000010647,4.769390499975998,0.8064694000058807,6.825621599971782,15050,5,2.9043767391101483e-11,1.9900644095590282e-08,4.132709662600214e-11,0.0,0.0,1.9900644095590282e-08,0.0,0.0,0.0
1529,1,50,49,36,5,4,2,40,5,0,0,35,35,47,1,1655190.7793335856,1655190.7793335856,1655190.7793335856,0.003873299981933087,6.021670099988114,4.796935999998823,0.508100499981083,0.7166241999948397,4.733601699990686,0.7559972000308335,6.781540600000881,15050,5,3.303934903442496e-11,1.9902385295367237e-08,3.5474542943813524e-11,0.0,0.0,1.9902385295367237e-08,0.0,0.0,0.0
4362,1,50,50,105,8,83,3,188,8,0,0,14,14,14,1,1574701.203519134,1574701.203519134,1574701.203519134,0.004518400004599243,6.0048436999786645,4.805639199970756,0.4826759999850765,0.7165195000125095,4.7393065999494866,0.7913325000554323,6.800694600038696,15050,5,2.3742563470818823e-11,1.9871295349934316e-08,4.155532251792306e-11,0.0,0.0,1.9871295349934316e-08,0.0,0.0,0.0
3991,1,50,48,0,0,0,0,0,0,0,0,24,24,24,1,1384612.6448196676,1384612.6448196676,1384612.6448196676,0.004809000005479902,6.05441250000149,4.9210148000274785,0.41988799994578585,0.7134806999820285,4.856959900003858,0.7694682999863289,6.828689799993299,15050,5,2.6505242445296062e-11,1.9872462009296027e-08,4.7262833708058915e-11,0.0,0.0,1.9872462009296027e-08,0.0,0.0,0.0
3091,1,50,50,13,2,3,2,16,2,0,0,34,34,34,1,1591838.3555007614,1591838.3555007614,1591838.3555007614,0.005216200021095574,6.0477276999736205,4.864033599966206,0.4691797000123188,0.714504899980966,4.799534599995241,0.8074495000182651,6.860393400012981,15050,5,3.0672797635133975e-11,1.9889725977328948e-08,4.7085884333515014e-11,0.0,0.0,1.9889725977328948e-08,0.0,0.0,0.0
3866,1,50,50,4,1,1,1,5,1,0,0,40,40,40,1,1438041.6307929168,1438041.6307929168,1438041.6307929168,0.00850880000507459,5.9750134000205435,4.847842400020454,0.4255937999696471,0.7015699000330642,4.77789790002862,0.7752105999970809,6.758732800022699,15050,5,2.0679458145878016e-11,1.9879751548638543e-08,4.155947842917369e-11,0.0,0.0,1.9879751548638543e-08,0.0,0.0,0.0
4958,1,50,49,161,8,91,7,252,8,0,0,20,20,20,1,1600641.8535209894,1600641.8535209894,1600641.8535209894,0.008651899988763034,6.063818000024185,4.910415400052443,0.44090810004854575,0.7124865999794565,4.848101000010502,0.7592896999558434,6.831759599968791,15050,5,3.182587526850966e-11,1.9898618863756196e-08,4.1477041367885294e-11,0.0,0.0,1.9898618863756196e-08,0.0,0.0,0.0
3385,1,50,46,31,5,4,3,35,5,0,0,16,16,4,1,1675391.0534602043,1675391.0534602043,1675391.0534602043,0.0041665000026114285,6.0476709000067785,4.843757900001947,0.4819664999959059,0.7219387000077404,4.779407599999104,0.7858273999881931,6.837664799997583,15050,5,2.779598773372527e-11,1.9920325574259324e-08,4.6824977202288954e-11,0.0,0.0,1.9920325574259324e-08,0.0,0.0,0.0
4957,1,50,50,79,9,29,4,108,9,0,0,25,25,25,1,1645513.780204124,1645513.780204124,1645513.780204124,0.00857990002259612,6.110018500010483,4.942179000005126,0.456625199993141,0.7112064000102691,4.878533499955665,0.765769999998156,6.884368400031235,15050,5,2.904143592274977e-11,1.994182226757363e-08,4.088863290059201e-11,0.0,0.0,1.994182226757363e-08,0.0,0.0,0.0
1758,1,50,50,196,14,58,7,254,14,0,0,12,12,12,1,1568663.717478981,1568663.717478981,1568663.717478981,0.004164400044828653,6.09113710001111,4.863363099982962,0.5181940000038594,0.709572300023865,4.793806500034407,0.7567059000139125,6.852007400069851,15050,5,2.7473134878164274e-11,1.9899790149047175e-08,4.751762545423416e-11,0.0,0.0,1.9899790149047175e-08,0.0,0.0,0.0
1592,1,50,50,138,11,34,7,172,11,0,0,38,38,38,1,1561966.9970904686,1561966.9970904686,1561966.9970904686,0.003742199973203242,6.055926700006239,4.83311780000804,0.5117978999624029,0.7110028000315651,4.766026100027375,0.7492254999815486,6.808894399960991,15050,5,3.505551404714424e-11,1.9869782671063264e-08,4.150187075028309e-11,0.0,0.0,1.9869782671063264e-08,0.0,0.0,0.0
566,1,50,50,112,7,101,3,213,7,0,0,17,17,17,1,1571620.5239774599,1571620.5239774599,1571620.5239774599,0.0038744000485166907,5.971491699980106,4.787998099985998,0.4735017999773845,0.709984400018584,4.724763099977281,0.7565051999990828,6.731871300027706,15050,5,3.0289659669335833e-11,1.987688439767745e-08,4.746974791146689e-11,0.0,0.0,1.987688439767745e-08,0.0,0.0,0.0
3796,1,50,50,94,9,89,5,183,9,0,0,43,43,43,1,1600939.011441676,1600939.011441676,1600939.011441676,0.007341600023210049,6.006641200045124,4.838934900006279,0.4465032999869436,0.7211941000423394,4.768746999965515,0.8410301999538206,6.855013000022154,15050,5,1.0244605164189124e-10,1.990167105188806e-08,5.353471520389619e-11,0.0,0.0,1.990167105188806e-08,0.0,0.0,0.0
1448,1,50,50,51,4,14,4,65,4,0,0,42,42,42,1,1658496.7465420521,1658496.7465420521,1658496.7465420521,0.005580900004133582,6.0914226999739185,4.935451700002886,0.4417193999979645,0.7142436999711208,4.870003600022756,0.7661452000029385,6.863148799980991,15050,5,3.603917164696213e-11,1.9885450693498286e-08,4.7458203551260735e-11,0.0,0.0,1.9885450693498286e-08,0.0,0.0,0.0
2627,1,50,50,0,0,0,0,0,0,0,0,24,24,24,1,1385155.6467656828,1385155.6467656828,1385155.6467656828,0.003703799971845001,5.955655700003263,4.858772200008389,0.37483240000437945,0.7220208999933675,4.792839600006118,0.8376715999911539,6.7970310999662615,15050,5,1.5216161664000083e-11,1.988664973436488e-08,4.681694029655547e-11,0.0,0.0,1.988664973436488e-08,0.0,0.0,0.0
4120,1,50,49,25,6,7,2,32,6,0,0,29,29,14,1,1607096.7329124291,1607096.7329124291,1607096.7329124291,0.0040006000199355185,6.006002900016028,4.854880600003526,0.4553614999749698,0.6957534000393935,4.788903199951164,0.7411438000272028,6.751147300063167,15050,5,2.59808841107656e-11,7.064254203825726e-08,4.7485049252303704e-11,0.0,0.0,1.9883165484439265e-08,0.0,0.0,7.064254203825726e-08
4617,1,50,49,109,8,34,3,143,8,0,0,47,47,47,1,1536963.6509436881,1536963.6509436881,1536963.6509436881,0.004899399995338172,6.067541700031143,4.909436799993273,0.45661330001894385,0.7014834000146948,4.842051099985838,0.7558104999479838,6.828251599974465,15050,5,3.6918912371675106e-11,1.9884362674934154e-08,3.72360533937368e-11,0.0,0.0,1.9884362674934154e-08,0.0,0.0,0.0
1556,1,50,50,44,6,2,1,46,6,0,0,18,18,18,1,1659465.6692465814,1659465.6692465814,1659465.6692465814,0.003833100025076419,6.032504200004041,4.854263900022488,0.46417180000571534,0.7140613999799825,4.788025700021535,0.7710259999730624,6.80736330000218,15050,5,3.278166627040946e-11,1.989234055255194e-08,4.159677852037267e-11,0.0,0.0,1.989234055255194e-08,0.0,0.0,0.0
2003,1,50,48,95,3,9,3,104,3,0,0,33,33,38,1,1626974.1560876805,1626974.1560876805,1626974.1560876805,0.004030100011732429,6.016933800012339,4.836487599997781,0.4707083000103012,0.7097289999946952,4.771985600003973,0.764651000034064,6.785614900058135,15050,5,2.8442914690174348e-11,1.4128508385446992e-07,4.732658661396483e-11,0.0,0.0,1.986831995222832e-08,0.0,0.0,1.4128508385446992e-07
3336,1,50,50,0,0,0,0,0,0,0,0,6,6,6,1,1410642.4182194008,1410642.4182194008,1410642.4182194008,0.004119199991691858,5.995811200002208,4.879008800024167,0.4062703999807127,0.7105047999648377,4.81492720003007,0.7436362999724224,6.743566699966323,15050,5,1.6155410342832965e-11,1.9918618606358963e-08,3.4966389041214694e-11,0.0,0.0,1.9918618606358963e-08,0.0,0.0,0.0
3631,1,50,50,81,9,32,6,113,10,0,0,48,48,48,1,1646709.4015421716,1646709.4015421716,1646709.4015421716,0.004846499999985099,6.033552000008058,4.845856100029778,0.4832914999569766,0.704396499961149,4.7816651000175625,0.7748392000212334,6.813237700029276,15050,5,2.8851365740933943e-11,1.98756363219606e-08,3.5648386551903e-11,0.0,0.0,1.98756363219606e-08,0.0,0.0,0.0
1501,1,50,50,0,0,0,0,0,0,0,0,11,11,11,1,1437332.323353958,1437332.323353958,1437332.323353958,0.005674200016073883,5.954685300006531,4.834443999978248,0.41110310005024076,0.7091104999999516,4.766079099965282,0.7484313999884762,6.708790900011081,15050,5,1.5921930440754295e-11,1.98887184499341e-08,4.095769322579992e-11,0.0,0.0,1.98887184499341e-08,0.0,0.0,0.0
4369,1,50,49,148,6,110,5,258,6,0,0,24,24,24,1,1572678.6365596394,1572678.6365596394,1572678.6365596394,0.003749100025743246,6.100999099959154,4.898897899955045,0.4956964000011794,0.7063970000017434,4.833803699992131,0.7763437000685371,6.881091900053434,15050,5,2.4899970973990548e-11,1.9870207331370183e-08,4.152250148036417e-11,0.0,0.0,1.9870207331370183e-08,0.0,0.0,0.0
24,1,50,49,180,5,43,3,223,5,0,0,46,46,46,1,1684265.7199815765,1684265.7199815765,1684265.7199815765,0.004015999962575734,6.078948599984869,4.825911000021733,0.5411879000021145,0.7118391999974847,4.760069000010844,0.7653157000313513,6.848280299978796,15050,5,3.590749919624159e-11,1.9911831442935087e-08,3.799796421358039e-11,0.0,0.0,1.9911831442935087e-08,0.0,0.0,0.0
4837,1,50,48,158,8,87,7,245,9,0,0,20,20,39,1,1594950.3369120348,1594950.3369120348,1594950.3369120348,0.003487400012090802,6.114034800033551,4.923061900015455,0.48514339997200295,0.7058210000395775,4.857583099976182,0.7366860999609344,6.854208300006576,15050,5,3.344635679525254e-11,1.9927371789722277e-08,4.047866560664014e-11,0.0,0.0,1.9927371789722277e-08,0.0,0.0,0.0
243,1,50,49,82,6,43,2,125,6,0,0,46,46,22,1,1630593.7736470185,1630593.7736470185,1630593.7736470185,0.0036832999903708696,6.065855599998031,4.855974800011609,0.4861992999794893,0.7236735000042245,4.794984400039539,0.7716128000174649,6.841151700005867,15050,5,4.299760547610276e-11,1.9895520416331637e-08,4.740647289924448e-11,0.0,0.0,1.9895520416331637e-08,0.0,0.0,0.0
3317,1,50,49,113,9,37,4,150,9,0,0,36,36,36,1,1640520.5103081218,1640520.5103081218,1640520.5103081218,0.005510999995749444,5.986924800032284,4.820971000008285,0.45616449997760355,0.7097819999908097,4.75435349997133,0.7685757999424823,6.761011599970516,15050,5,3.3256841724949027e-11,1.9884406158669284e-08,4.1514454877844016e-11,0.0,0.0,1.9884406158669284e-08,0.0,0.0,0.0
640,1,50,49,2,1,0,0,2,1,0,0,46,46,31,1,1536286.5865004528,1536286.5865004528,1536286.5865004528,0.005784899985883385,6.080291000020225,4.895020099997055,0.4555988000356592,0.7296634999802336,4.826669599977322,0.755567499960307,6.841643399966415,15050,5,3.141442661558358e-11,1.98993525361383e-08,4.155477749017848e-11,0.0,0.0,1.98993525361383e-08,0.0,0.0,0.0
1931,1,50,50,0,0,0,0,0,0,0,0,10,10,10,1,1377750.551532818,1377750.551532818,1377750.551532818,0.00862300000153482,5.862732599955052,4.796072099998128,0.3650000999914482,0.7016289999592118,4.729674500005785,0.7404668000526726,6.61182240000926,15050,5,1.487532319544016e-11,1.9073486323684108e-07,4.7434186223989205e-11,0.0,0.0,1.989747070811156e-08,0.0,0.0,1.9073486323684108e-07
4821,1,50,49,52,8,4,3,56,9,0,0,21,21,21,1,1641311.1508004242,1641311.1508004242,1641311.1508004242,0.0037039000308141112,6.015102899982594,4.879827799974009,0.4246100999880582,0.7106569000170566,4.812053699977696,0.7877961000194773,6.806602900032885,15050,5,2.7474578168096286e-11,1.9874940582198503e-08,4.108686315809647e-11,0.0,0.0,1.9874940582198503e-08,0.0,0.0,0.0
530,1,50,49,39,7,4,3,43,7,0,0,43,43,6,1,1631460.8147757847,1631460.8147757847,1631460.8147757847,0.004351900017354637,6.078205699974205,4.91938300000038,0.45536570000695065,0.7034492999664508,4.85326989996247,0.7240668999729678,6.806624499964528,15050,5,4.5350390109888394e-11,1.9914089821604347e-08,3.5066146428102886e-11,0.0,0.0,1.9914089821604347e-08,0.0,0.0,0.0
4454,1,50,49,27,6,6,2,33,6,0,0,9,9,9,1,1652531.498871424,1652531.498871424,1652531.498871424,0.003686700016260147,6.027401000028476,4.881322700006422,0.4170382000156678,0.7290310999960639,4.81354270002339,0.7439742999849841,6.77506200002972,15050,5,3.187816677296951e-11,1.9896186550146412e-08,4.156666208085444e-11,0.0,0.0,1.9896186550146412e-08,0.0,0.0,0.0
