instance_index,feasible,candidates,feasible_candidates,pgm_failed_batch_points,pgm_failed_candidates,native_pgm_wrong_branch_points,native_pgm_wrong_branch_candidates,fixed_pv_fallback_points,fixed_pv_fallback_candidates,final_failed_batch_points,final_failed_candidates,best_candidate_index,best_feasible_candidate_index,best_all_candidate_index,cost_available,feasible_cost,all_cost,best_cost,generation_seconds,pgm_batch_seconds,pgm_prepare_seconds,pgm_power_flow_seconds,pgm_extract_seconds,fixed_pv_newton_seconds,constraint_evaluation_seconds,total_seconds,batch_points,pv_iterations,max_batch_pv_voltage_error_pu,maximum_violation,max_pf_residual_mva,violation_pg,violation_qg,violation_voltage,violation_angle,violation_thermal,violation_ramp
1892,1,10,8,26,2,0,0,26,2,0,0,8,8,8,1,1610651.007942264,1610651.007942264,1610651.007942264,0.008238299982622266,1.4241600999957882,0.9653089999919757,0.1907890999573283,0.2680398999946192,0.9424594000447541,0.29262879997259006,1.7250271999510005,3010,5,2.161437695491486e-11,1.9903913702397803e-08,4.7253410474843796e-11,0.0,0.0,1.9903913702397803e-08,0.0,0.0,0.0
2106,1,10,10,0,0,0,0,0,0,0,0,6,6,6,1,1396017.2108200602,1396017.2108200602,1396017.2108200602,0.008435400028247386,1.4152531999861822,0.977183100010734,0.16303319996222854,0.27498089999426156,0.9526234000222757,0.2937205000198446,1.7174091000342742,3010,5,1.6218471010631674e-11,1.9867947102329216e-08,3.5622845361832255e-11,0.0,0.0,1.9867947102329216e-08,0.0,0.0,0.0
4749,1,10,10,0,0,0,0,0,0,0,0,0,0,0,1,1747159.166040147,1747159.166040147,1747159.166040147,0.008278099994640797,1.425870599981863,0.9857623999705538,0.16645479999715462,0.27360429998952895,0.9613081999705173,0.31223010004032403,1.7463788000168279,3010,5,2.5497381983541345e-11,2.0052505952013634e-08,2.713622617751791e-11,0.0,0.0,2.0052505952013634e-08,0.0,0.0,0.0
1348,1,10,9,39,3,3,1,42,3,0,0,8,8,7,1,1714838.9441055947,1714838.9441055947,1714838.9441055947,0.009251300012692809,1.4469952000072226,0.9789454999845475,0.1947906999848783,0.2732450000476092,0.9525224000099115,0.3084939999971539,1.7647405000170693,3010,5,2.8484326008992866e-11,1.9991934034161792e-08,1.7432303412078745e-10,0.0,0.0,1.9991934034161792e-08,0.0,0.0,0.0
3555,1,10,10,0,0,0,0,0,0,0,0,3,3,3,1,1382063.943849207,1382063.943849207,1382063.943849207,0.008254899992607534,1.3951339999912307,0.9822051000082865,0.14857939997455105,0.26430749997962266,0.9563542000250891,0.2918843000079505,1.6952731999917887,3010,5,1.0734080291285863e-11,1.9870542248649277e-08,4.053620711977199e-11,0.0,0.0,1.9870542248649277e-08,0.0,0.0,0.0
4010,1,10,10,2,2,0,0,2,2,0,0,3,3,3,1,1644230.494215048,1644230.494215048,1644230.494215048,0.008001899986993521,1.4318198999972083,0.9728691999916919,0.18572879995917901,0.2732077999971807,0.9474259999697097,0.29074530000798404,1.7305670999921858,3010,5,2.549094268999852e-11,2.243939567492248e-07,5.3293800889926896e-11,0.0,0.0,1.991021144250499e-08,0.0,0.0,2.243939567492248e-07
1331,1,10,10,0,0,0,0,0,0,0,0,2,2,2,1,1408005.726012056,1408005.726012056,1408005.726012056,0.00897109997458756,1.4060429999954067,0.9893897000001743,0.14732940000249073,0.2692795000039041,0.9606836999882944,0.29278090002480894,1.7077949999948032,3010,5,1.6558754367679285e-11,1.9882250475629804e-08,5.7517299825006585e-11,0.0,0.0,1.9882250475629804e-08,0.0,0.0,0.0
4052,1,10,10,6,1,0,0,6,1,0,0,5,5,5,1,1686325.5136602158,1686325.5136602158,1686325.5136602158,0.008224199991673231,1.4385380999883637,0.9891681000008248,0.1756978000048548,0.2736482999753207,0.9622388999559917,0.2916245000087656,1.7383867999888025,3010,5,4.079558912906123e-11,1.992646233202794e-08,4.330720117146765e-11,0.0,0.0,1.992646233202794e-08,0.0,0.0,0.0
2200,1,10,10,3,3,0,0,3,3,0,0,4,4,4,1,1456834.103230092,1456834.103230092,1456834.103230092,0.00876520003657788,1.4244567999849096,0.9986021000077017,0.1581115999724716,0.26772110001184046,0.9717303999932483,0.296913200058043,1.7301352000795305,3010,5,2.8723801115404513e-11,1.9872499941916034e-08,4.2747030149492454e-11,0.0,0.0,1.9872499941916034e-08,0.0,0.0,0.0
3632,1,10,10,0,0,0,0,0,0,0,0,7,7,7,1,1375752.2184496594,1375752.2184496594,1375752.2184496594,0.008112300012726337,1.4120465000160038,0.9886109000071883,0.1462244000285864,0.27716910000890493,0.9633484000223689,0.29830179997952655,1.7184606000082567,3010,5,9.48807699074905e-12,1.9872035498617398e-08,3.9363514849173994e-11,0.0,0.0,1.9872035498617398e-08,0.0,0.0,0.0
2624,1,10,10,0,0,0,0,0,0,0,0,7,7,7,1,1642351.8674978786,1642351.8674978786,1642351.8674978786,0.007747200026642531,1.4188108999514952,0.9725089999847114,0.16447239997796714,0.28177430003415793,0.947345900000073,0.29974910005694255,1.7263072000350803,3010,5,3.632116829521692e-11,1.994442481538052e-08,2.278758991924596e-11,0.0,0.0,1.994442481538052e-08,0.0,0.0,0.0
2696,1,10,10,28,1,33,1,61,1,0,0,8,8,8,1,1589183.5840193909,1589183.5840193909,1589183.5840193909,0.008992799965199083,1.423115500016138,0.9773514000116847,0.17771080002421513,0.2680318999919109,0.949799099995289,0.2936154999770224,1.7257237999583595,3010,5,2.4101165507772748e-11,1.994610495289112e-08,4.1445362152198784e-11,0.0,0.0,1.994610495289112e-08,0.0,0.0,0.0
412,1,10,10,0,0,0,0,0,0,0,0,6,6,6,1,1422086.481469622,1422086.481469622,1422086.481469622,0.011425799981225282,1.423331500031054,0.9790218999842182,0.15739579999353737,0.28687060001539066,0.951204199984204,0.31188839999958873,1.746645700011868,3010,5,1.1656231535539519e-11,1.9876477315901754e-08,4.118616227976103e-11,0.0,0.0,1.9876477315901754e-08,0.0,0.0,0.0
3611,1,10,10,54,2,45,2,99,2,0,0,0,0,0,1,1561122.213097641,1561122.213097641,1561122.213097641,0.008723799954168499,1.4331397999776527,0.984299200004898,0.17694009997649118,0.2718868000083603,0.9564023000421003,0.2877625999972224,1.7296261999290437,3010,5,1.8335444273986923e-11,1.9884075867319458e-08,5.537919925713864e-11,0.0,0.0,1.9884075867319458e-08,0.0,0.0,0.0
2981,1,10,10,0,0,0,0,0,0,0,0,8,8,8,1,1415669.4097853417,1415669.4097853417,1415669.4097853417,0.011064600024838,1.4085503999958746,0.9807095000287518,0.1605796999647282,0.2672171999583952,0.9559668000438251,0.2982037999900058,1.7178188000107184,3010,5,1.395339399579143e-11,1.991014482912351e-08,4.1411238925297506e-11,0.0,0.0,1.991014482912351e-08,0.0,0.0,0.0
1546,1,10,10,0,0,0,0,0,0,0,0,8,8,8,1,1583945.099073932,1583945.099073932,1583945.099073932,0.008374899975024164,1.40705550002167,0.9777665000292473,0.15928329998860136,0.26995659997919574,0.9514748000074178,0.29736649995902553,1.7127968999557197,3010,5,2.552846822823085e-11,1.9875578960437662e-08,5.3349183743181115e-11,0.0,0.0,1.9875578960437662e-08,0.0,0.0,0.0
4982,1,10,10,0,0,0,0,0,0,0,0,0,0,0,1,1616421.7037623194,1616421.7037623194,1616421.7037623194,0.00871770002413541,1.4162953000050038,0.9737191000021994,0.17070129996864125,0.27183149999473244,0.9471739999717101,0.30877920001512393,1.7337922000442632,3010,5,2.736699755701011e-11,1.98694671826871e-08,4.729087860692615e-11,0.0,0.0,1.98694671826871e-08,0.0,0.0,0.0
22,1,10,10,38,1,3,1,41,1,0,0,9,9,9,1,1710490.4244908493,1710490.4244908493,1710490.4244908493,0.008707700006198138,1.4315040999790654,0.9753760999883525,0.1805367000051774,0.27556949999416247,0.9497972999815829,0.2973745000199415,1.737586300005205,3010,5,2.1457613463837788e-11,1.9873590736037728e-08,4.126625192345367e-11,0.0,0.0,1.9873590736037728e-08,0.0,0.0,0.0
207,1,10,10,0,0,0,0,0,0,0,0,0,0,0,1,1408525.8983628945,1408525.8983628945,1408525.8983628945,0.00879500003065914,1.397547900036443,0.9723940000403672,0.157316799974069,0.2677916000247933,0.9471111999591812,0.2971772999735549,1.703520200040657,3010,5,1.4467316233890415e-11,1.987248513894237e-08,4.1542010908417164e-11,0.0,0.0,1.987248513894237e-08,0.0,0.0,0.0
3178,1,10,10,0,0,0,0,0,0,0,0,2,2,2,1,1718359.9208136024,1718359.9208136024,1718359.9208136024,0.008555900014471263,1.425954200036358,0.9790219999849796,0.17804080003406852,0.2688480000360869,0.9510494000278413,0.31682409992208704,1.7513341999729164,3010,5,1.8011037106191452e-11,2.243939567492248e-07,3.7318385963602424e-11,0.0,0.0,1.9951162018768288e-08,0.0,0.0,2.243939567492248e-07
2150,1,10,10,0,0,0,0,0,0,0,0,3,3,3,1,1436712.956003453,1436712.956003453,1436712.956003453,0.009008399967569858,1.4068628000095487,0.9753223999869078,0.1527236999827437,0.278776100021787,0.9479168999823742,0.30000899999868125,1.7158801999757998,3010,5,1.4089396316308012e-11,1.987397561335293e-08,4.1476121057144905e-11,0.0,0.0,1.987397561335293e-08,0.0,0.0,0.0
1915,1,10,10,9,1,0,0,9,1,0,0,8,8,8,1,1627190.2221069625,1627190.2221069625,1627190.2221069625,0.00807320000603795,1.4455119000049308,0.980756199976895,0.1688657000195235,0.2958682000171393,0.9539483000407927,0.29459740000311285,1.7481825000140816,3010,5,2.1373236513966276e-11,1.4128508385446992e-07,1.4487981110262535e-10,0.0,0.0,1.9913791911759405e-08,0.0,0.0,1.4128508385446992e-07
3286,1,10,10,21,2,23,2,44,2,0,0,0,0,0,1,1535241.039211929,1535241.039211929,1535241.039211929,0.009517400001641363,1.4433926999918185,0.9911568000097759,0.17723289999412373,0.27498970000306144,0.9638277000049129,0.2995052000042051,1.752415299997665,3010,5,2.2145840716802923e-11,1.9868015566082403e-08,4.723148705695608e-11,0.0,0.0,1.9868015566082403e-08,0.0,0.0,0.0
3981,1,10,10,0,0,0,0,0,0,0,0,7,7,7,1,1355273.7662154853,1355273.7662154853,1355273.7662154853,0.00929099996574223,1.417056699981913,0.9797568999929354,0.15236899995943531,0.2848871999885887,0.9544037000159733,0.3076764000579715,1.7340241000056267,3010,5,1.4553691585206252e-11,1.9873687880552383e-08,3.5404018093812655e-11,0.0,0.0,1.9873687880552383e-08,0.0,0.0,0.0
152,1,10,10,6,1,1,1,7,1,0,0,3,3,3,1,1615898.7793568189,1615898.7793568189,1615898.7793568189,0.010479999997187406,1.4334585000178777,0.9793199999839999,0.16474470001412556,0.28937140002381057,0.9514389000250958,0.29654650000156835,1.7404850000166334,3010,5,2.7285063097792772e-11,9.536743172944284e-08,4.738165816476857e-11,0.0,0.0,1.990827225295531e-08,0.0,0.0,9.536743172944284e-08
4693,1,10,10,0,0,0,0,0,0,0,0,0,0,0,1,1401657.403125322,1401657.403125322,1401657.403125322,0.008425600011833012,1.4346591999637894,0.9909669999615289,0.15019090002169833,0.2934347999980673,0.9635943999746814,0.3345325000700541,1.7776173000456765,3010,5,1.7452594924804998e-11,1.9872267720266718e-08,4.7077289608892094e-11,0.0,0.0,1.9872267720266718e-08,0.0,0.0,0.0
4556,1,10,10,44,3,36,2,80,3,0,0,6,6,6,1,1650646.7636577266,1650646.7636577266,1650646.7636577266,0.007561800011899322,1.4741531999898143,0.9795106999808922,0.19556740002008155,0.2990611999994144,0.951623099972494,0.3112960000289604,1.793011000030674,3010,5,2.5674684600573983e-11,1.9952209329154852e-08,4.583363411489937e-11,0.0,0.0,1.9952209329154852e-08,0.0,0.0,0.0
302,1,10,10,4,2,2,1,6,2,0,0,8,8,8,1,1586817.0131769283,1586817.0131769283,1586817.0131769283,0.008856000029481947,1.4218090000213124,0.9810852000373416,0.16901049995794892,0.27168830001028255,0.9544426999636926,0.3086963999667205,1.7393614000175148,3010,5,1.998679000081438e-11,1.9888711048447268e-08,9.136091535195776e-11,0.0,0.0,1.9888711048447268e-08,0.0,0.0,0.0
1510,1,10,10,0,0,0,0,0,0,0,0,2,2,2,1,1446240.5017808517,1446240.5017808517,1446240.5017808517,0.008460799988824874,1.4386873000185005,0.9904663999914192,0.15738290001172572,0.2907936000265181,0.9631374999880791,0.29928540001856163,1.746433500025887,3010,5,1.7203682922684038e-11,1.9869154469868496e-08,3.5099814340972524e-11,0.0,0.0,1.9869154469868496e-08,0.0,0.0,0.0
4736,1,10,10,0,0,0,0,0,0,0,0,3,3,3,1,1576933.0141922191,1576933.0141922191,1576933.0141922191,0.01034300000173971,1.4244961999938823,0.977772299956996,0.1596461000153795,0.28702699998393655,0.9520786999491975,0.31007189996307716,1.7449110999586992,3010,5,2.4933055620124378e-11,1.988102460437345e-08,3.570832723923115e-11,0.0,0.0,1.988102460437345e-08,0.0,0.0,0.0
1772,1,10,10,27,2,8,3,35,3,0,0,6,6,6,1,1631461.4161778514,1631461.4161778514,1631461.4161778514,0.011980799958109856,1.4515721999923699,0.9793781999615021,0.17391030001454055,0.2982622000272386,0.9533148999908008,0.31940730003407225,1.782960299984552,3010,5,2.8784308270246584e-11,1.9909737747347817e-08,4.093203347057832e-11,0.0,0.0,1.9909737747347817e-08,0.0,0.0,0.0
1718,1,10,10,16,1,5,1,21,1,0,0,0,0,0,1,1501642.9363905068,1501642.9363905068,1501642.9363905068,0.011395799985621125,1.4255233999574557,0.9786639999947511,0.16525149997323751,0.2815546999918297,0.9518788999994285,0.30207230005180463,1.7389914999948815,3010,5,1.94112503848487e-11,1.989386433365324e-08,3.7340230017245094e-11,0.0,0.0,1.989386433365324e-08,0.0,0.0,0.0
537,1,10,10,3,1,0,0,3,1,0,0,9,9,9,1,1640429.4710657094,1640429.4710657094,1640429.4710657094,0.013743300049100071,1.4297953000059351,0.981157100002747,0.18497140001272783,0.26365160004934296,0.9543963999603875,0.30602219997672364,1.7495608000317588,3010,5,3.503830559026255e-11,1.9900777322353237e-08,3.5623679831968935e-11,0.0,0.0,1.9900777322353237e-08,0.0,0.0,0.0
2213,1,10,8,18,1,5,1,23,1,0,0,3,3,2,1,1632717.0420038572,1632717.0420038572,1632717.0420038572,0.010812399967107922,1.4467474999837577,0.9788644999498501,0.18717400002060458,0.28068800002802163,0.9523171000182629,0.3221896000322886,1.7797494999831542,3010,5,2.757627459715195e-11,1.9886098323595986e-08,4.1566823193411345e-11,0.0,0.0,1.9886098323595986e-08,0.0,0.0,0.0
2843,1,10,10,21,4,13,3,34,4,0,0,7,7,7,1,1635485.1435944354,1635485.1435944354,1635485.1435944354,0.009424699994269758,1.4558009000029415,0.9812620999873616,0.19700330001069233,0.27752189995953813,0.9541012999834493,0.3236124999821186,1.7888380999793299,3010,5,1.9338308732130827e-11,1.9905679882192812e-08,4.753912672850985e-11,0.0,0.0,1.9905679882192812e-08,0.0,0.0,0.0
3309,1,10,10,20,1,1,1,21,1,0,0,7,7,7,1,1589414.4472062837,1589414.4472062837,1589414.4472062837,0.008687700028531253,1.4277200000360608,0.9756454000016674,0.18013250001240522,0.27191820001462474,0.9489506999962032,0.27412279992131516,1.7105304999859072,3010,5,3.923916747083922e-11,1.9877270200178506e-08,4.7051061820561035e-11,0.0,0.0,1.9877270200178506e-08,0.0,0.0,0.0
4640,1,10,10,64,4,50,2,114,4,0,0,7,7,7,1,1596076.7518883715,1596076.7518883715,1596076.7518883715,0.008751200046390295,1.4350481999572366,0.9769091999623924,0.18802150001283735,0.2701023999834433,0.9507095000008121,0.29776510008377954,1.7415645000874065,3010,5,2.915490071586646e-11,1.990117145152698e-08,4.6770435175330646e-11,0.0,0.0,1.990117145152698e-08,0.0,0.0,0.0
1529,1,10,10,21,2,0,0,21,2,0,0,9,9,9,1,1659814.2419928182,1659814.2419928182,1659814.2419928182,0.00814579997677356,1.457485299964901,0.9786142999655567,0.20374279998941347,0.2751149999676272,0.9522686999989673,0.30939990002661943,1.775030999968294,3010,5,2.7478908037892325e-11,1.9920052644432436e-08,3.752592034714722e-11,0.0,0.0,1.9920052644432436e-08,0.0,0.0,0.0
4362,1,10,10,5,1,0,0,5,1,0,0,8,8,8,1,1591042.6669430102,1591042.6669430102,1591042.6669430102,0.008631400007288903,1.435715799976606,0.9825295999762602,0.18364000000292435,0.2695251000113785,0.9561567999771796,0.3084110000054352,1.75275819998933,3010,5,2.238886853689337e-11,1.9916753431677593e-08,4.1105327013338634e-11,0.0,0.0,1.9916753431677593e-08,0.0,0.0,0.0
3991,1,10,8,0,0,0,0,0,0,0,0,7,7,7,1,1399887.0000251224,1399887.0000251224,1399887.0000251224,0.008842600043863058,1.4058212999952957,0.9776802999549545,0.15760959999170154,0.2704908000305295,0.9513047999935225,0.2946595999528654,1.7093234999920242,3010,5,1.4840684237071855e-11,1.9901436979867034e-08,5.5125821550995e-11,0.0,0.0,1.9901436979867034e-08,0.0,0.0,0.0
3091,1,10,10,6,1,2,1,8,1,0,0,6,6,6,1,1641084.3061822855,1641084.3061822855,1641084.3061822855,0.008578800014220178,1.450935200031381,0.9888001999934204,0.18616079998901114,0.2759614000096917,0.9624790999805555,0.3009885000064969,1.7605025000520982,3010,5,3.0602187450767815e-11,1.4128508385446992e-07,3.5546831803811205e-11,0.0,0.0,1.993746834294539e-08,0.0,0.0,1.4128508385446992e-07
3866,1,10,10,0,0,0,0,0,0,0,0,0,0,0,1,1469872.1873061555,1469872.1873061555,1469872.1873061555,0.01187950000166893,1.4310089999926277,0.9764701999956742,0.17011269996874034,0.28437780000967905,0.9511467000120319,0.3198562999605201,1.7627447999548167,3010,5,1.7592927115117618e-11,1.9865975531274655e-08,4.730793245103383e-11,0.0,0.0,1.9865975531274655e-08,0.0,0.0,0.0
4958,1,10,10,15,1,1,1,16,1,0,0,8,8,8,1,1625650.4699561438,1625650.4699561438,1625650.4699561438,0.008525700017344207,1.435510199982673,0.9815474000060931,0.17636330000823364,0.27758619998348877,0.9538814999978058,0.3058282000129111,1.7498641000129282,3010,5,2.2343127348278813e-11,1.9906516250204694e-08,3.421389973823148e-11,0.0,0.0,1.9906516250204694e-08,0.0,0.0,0.0
3385,1,10,8,3,1,0,0,3,1,0,0,9,9,4,1,1708911.092288212,1708911.092288212,1708911.092288212,0.009482700028456748,1.4307618999737315,0.9759067999548279,0.1782645999919623,0.2765674999682233,0.9497520999866538,0.315288900048472,1.7555335000506602,3010,5,2.6845303757738748e-11,1.9913054538633884e-08,3.569271494740215e-11,0.0,0.0,1.9913054538633884e-08,0.0,0.0,0.0
4957,1,10,10,4,1,0,0,4,1,0,0,5,5,5,1,1676583.2761476354,1676583.2761476354,1676583.2761476354,0.00951040000654757,1.4441795999882743,0.968641999992542,0.17203399998834357,0.30348989996127784,0.9442095999838784,0.3614261000184342,1.815116100013256,3010,5,2.6867286173626326e-11,9.536743172944284e-08,3.549304989740827e-11,0.0,0.0,1.9877627321918096e-08,0.0,0.0,9.536743172944284e-08
1758,1,10,10,2,1,0,0,2,1,0,0,5,5,5,1,1588021.6094552292,1588021.6094552292,1588021.6094552292,0.009442500013392419,1.4357991000288166,0.9917099000304006,0.1775238000554964,0.2665452000219375,0.964003800007049,0.2954050999833271,1.7406467000255361,3010,5,2.7426061421920167e-11,1.4128508385446992e-07,8.743252867315733e-11,0.0,0.0,1.9885039910979175e-08,0.0,0.0,1.4128508385446992e-07
1592,1,10,10,69,4,11,3,80,4,0,0,8,8,8,1,1617217.4255620716,1617217.4255620716,1617217.4255620716,0.008685400011017919,1.4471504000248387,0.9807444000034593,0.19105969998054206,0.27532429998973384,0.9538853000267409,0.2907699000206776,1.7466057000565343,3010,5,2.002253918220731e-11,1.9911540934576978e-08,1.322889047666723e-10,0.0,0.0,1.9911540934576978e-08,0.0,0.0,0.0
566,1,10,10,1,1,0,0,1,1,0,0,9,9,9,1,1581597.0367180454,1581597.0367180454,1581597.0367180454,0.010589800018351525,1.4354128999984823,0.982869999948889,0.18060399999376386,0.271916700003203,0.9554819000186399,0.2941006999462843,1.7401033999631181,3010,5,2.4987345526028548e-11,9.536743172944284e-08,4.146801915253414e-11,0.0,0.0,1.9926996164265615e-08,0.0,0.0,9.536743172944284e-08
3796,1,10,10,10,1,5,1,15,1,0,0,4,4,4,1,1605738.2656019484,1605738.2656019484,1605738.2656019484,0.008892000012565404,1.4385008999961428,0.9768012000131421,0.18756269995355979,0.27411479997681454,0.9498127999831922,0.29860169999301434,1.7459946000017226,3010,5,2.5342838938513523e-11,1.988871567437654e-08,3.996095240675019e-11,0.0,0.0,1.988871567437654e-08,0.0,0.0,0.0
1448,1,10,10,12,1,3,1,15,1,0,0,8,8,8,1,1689969.6738158148,1689969.6738158148,1689969.6738158148,0.009051800007000566,1.4343149999622256,0.9773032999946736,0.18890399998053908,0.26810059999115765,0.9510399000137113,0.3006270000478253,1.7439938000170514,3010,5,2.206934635040625e-11,1.9877579212253694e-08,3.9955051888907534e-11,0.0,0.0,1.9877579212253694e-08,0.0,0.0,0.0
2627,1,10,10,0,0,0,0,0,0,0,0,5,5,5,1,1392149.3269619744,1392149.3269619744,1392149.3269619744,0.008214999979827553,1.4213080999907106,0.9805393000133336,0.15889340004650876,0.2818206999800168,0.9537089000223204,0.3023308000410907,1.7318539000116289,3010,5,1.3187340108800072e-11,1.9889243955499088e-08,4.7390235624155216e-11,0.0,0.0,1.9889243955499088e-08,0.0,0.0,0.0
4120,1,10,10,12,2,6,1,18,2,0,0,2,2,2,1,1635354.6458802882,1635354.6458802882,1635354.6458802882,0.008519899973180145,1.4242740999907255,0.9801394999958575,0.16788680001627654,0.2762328999815509,0.9534316000062972,0.2934675000142306,1.7262614999781363,3010,5,2.0905499553691698e-11,1.9903467762816246e-08,6.436115246132088e-11,0.0,0.0,1.9903467762816246e-08,0.0,0.0,0.0
4617,1,10,10,14,1,8,1,22,1,0,0,1,1,1,1,1550906.5491719516,1550906.5491719516,1550906.5491719516,0.009028000000398606,1.4307616999722086,0.9790150999906473,0.16996169998310506,0.28177070000674576,0.9532262000138871,0.2969059000024572,1.7366955999750644,3010,5,2.3867019471879303e-11,1.4395084013685278e-07,3.722527423418224e-11,0.0,0.0,1.995301331566185e-08,0.0,0.0,1.4395084013685278e-07
1556,1,10,10,1,1,0,0,1,1,0,0,4,4,4,1,1691191.5406652454,1691191.5406652454,1691191.5406652454,0.007852799957618117,1.4245637999847531,0.9770014000241645,0.16415470000356436,0.2833853999618441,0.9499816999887116,0.32654629996977746,1.7589628999121487,3010,5,2.1197599231470576e-11,1.9873445481858672e-08,3.723443460115324e-11,0.0,0.0,1.9873445481858672e-08,0.0,0.0,0.0
2003,1,10,10,7,1,1,1,8,1,0,0,5,5,5,1,1641171.41213099,1641171.41213099,1641171.41213099,0.011185100011061877,1.444076900021173,0.9831294000032358,0.17572300002211705,0.28520330000901595,0.9568427000194788,0.30108339997241274,1.7563454000046477,3010,5,2.178124347551602e-11,1.9866864634880206e-08,3.566703805070793e-11,0.0,0.0,1.9866864634880206e-08,0.0,0.0,0.0
3336,1,10,10,0,0,0,0,0,0,0,0,6,6,6,1,1410642.4156841012,1410642.4156841012,1410642.4156841012,0.008894699974916875,1.4188431999646127,0.9810174999875017,0.1513979999581352,0.2863664999604225,0.9550604000105523,0.32340440002735704,1.7511422999668866,3010,5,1.251687642422894e-11,1.9918830473919497e-08,4.0528031324607446e-11,0.0,0.0,1.9918830473919497e-08,0.0,0.0,0.0
3631,1,10,10,11,2,1,1,12,2,0,0,0,0,0,1,1667598.7964353373,1667598.7964353373,1667598.7964353373,0.009877200005576015,1.464142200013157,0.9777741999714635,0.1980551000451669,0.28829050000058487,0.9510571000282653,0.31991720001678914,1.7939366000355221,3010,5,2.814426469655018e-11,1.993045913491659e-08,3.5423758868820765e-11,0.0,0.0,1.993045913491659e-08,0.0,0.0,0.0
1501,1,10,10,0,0,0,0,0,0,0,0,8,8,8,1,1466923.5731882083,1466923.5731882083,1466923.5731882083,0.009958699985872954,1.4249999999883585,0.9851484999526292,0.14903480000793934,0.2907577999867499,0.9581092000007629,0.3213452000054531,1.7563038999796845,3010,5,1.4596990283166633e-11,1.990470011037358e-08,4.7120488220326e-11,0.0,0.0,1.990470011037358e-08,0.0,0.0,0.0
4369,1,10,9,18,1,0,0,18,1,0,0,9,9,9,1,1634821.455027618,1634821.455027618,1634821.455027618,0.009992700011935085,1.4399839999969117,0.9831010000198148,0.17481820000102744,0.2820511999889277,0.9566595000214875,0.3034697999828495,1.7534464999916963,3010,5,2.0040857862113626e-11,1.9873308554352304e-08,4.1296984354900924e-11,0.0,0.0,1.9873308554352304e-08,0.0,0.0,0.0
24,1,10,10,20,1,0,0,20,1,0,0,7,7,7,1,1690478.8848215663,1690478.8848215663,1690478.8848215663,0.008941400039475411,1.4636510999989696,0.9799693000386469,0.18793879996519536,0.295729500008747,0.9533798000193201,0.3238627000246197,1.7964552000630647,3010,5,2.25164331624228e-11,1.9910229946222065e-08,2.980623692302785e-11,0.0,0.0,1.9910229946222065e-08,0.0,0.0,0.0
4837,1,10,9,0,0,0,0,0,0,0,0,4,4,2,1,1628155.216284828,1628155.216284828,1628155.216284828,0.008767399995122105,1.4281064000097103,0.983110300032422,0.16594569996232167,0.27900390001013875,0.955809099948965,0.29670760000590235,1.7335814000107348,3010,5,2.0185964011432134e-11,1.9975961625580852e-08,4.0659499193501585e-11,0.0,0.0,1.9975961625580852e-08,0.0,0.0,0.0
243,1,10,10,1,1,0,0,1,1,0,0,8,8,8,1,1631208.2555111633,1631208.2555111633,1631208.2555111633,0.008130799978971481,1.4354138000053354,0.9852709000115283,0.17890910001005977,0.2712128999992274,0.9599852999672294,0.30920639995019883,1.7527509999345057,3010,5,3.904010448252393e-11,1.9914755030233267e-08,4.126842763777847e-11,0.0,0.0,1.9914755030233267e-08,0.0,0.0,0.0
3317,1,10,10,65,2,20,1,85,2,0,0,4,4,4,1,1644681.8754728443,1644681.8754728443,1644681.8754728443,0.009510700008831918,1.4397021000040695,0.9817871999694034,0.18343249999452382,0.2744677000446245,0.9552051000064239,0.31907030002912506,1.7682831000420265,3010,5,3.330946629631626e-11,1.9889581648335747e-08,4.148562145686094e-11,0.0,0.0,1.9889581648335747e-08,0.0,0.0,0.0
640,1,10,10,0,0,0,0,0,0,0,0,3,3,3,1,1538922.7430863734,1538922.7430863734,1538922.7430863734,0.011320699995849282,1.4339230000041425,0.9863435000297613,0.173060400004033,0.27447929995832965,0.9583344000275247,0.2945556999766268,1.7397993999766186,3010,5,1.926436787869079e-11,1.994295284468704e-08,4.11635000062884e-11,0.0,0.0,1.994295284468704e-08,0.0,0.0,0.0
1931,1,10,10,0,0,0,0,0,0,0,0,9,9,9,1,1443053.1957032348,1443053.1957032348,1443053.1957032348,0.014597699977457523,1.4131535000051372,0.985352799994871,0.1574473000364378,0.27030749997356907,0.9581953999586403,0.29354199999943376,1.7212931999820285,3010,5,1.3427814415933881e-11,1.9869538421997846e-08,3.1439125358278156e-11,0.0,0.0,1.9869538421997846e-08,0.0,0.0,0.0
4821,1,10,9,6,1,1,1,7,2,0,0,1,1,2,1,1645527.9364928128,1645527.9364928128,1645527.9364928128,0.009548400004860014,1.4424246000126004,0.9821667000069283,0.18090569996275008,0.27933910000137985,0.9550722000421956,0.3059379000333138,1.7579109000507742,3010,5,2.6052049406644073e-11,1.836430908186415e-05,4.670056863789775e-11,0.0,0.0,1.9909942213421517e-08,0.0,1.836430908186415e-05,0.0
530,1,10,9,0,0,0,0,0,0,0,0,2,2,6,1,1713927.8216544853,1713927.8216544853,1713927.8216544853,0.008598299988079816,1.4241922000073828,0.9742359999800101,0.18283800000790507,0.2670749999815598,0.9489383000181988,0.31657450000056997,1.7493649999960326,3010,5,3.629252454118159e-11,1.4395084013685278e-07,4.1547208506066344e-11,0.0,0.0,1.9972693869145038e-08,0.0,0.0,1.4395084013685278e-07
